,"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_3","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_6","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_1","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_7","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_5","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_2","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_8","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_4","Cluster 4738Rv1484, inhA, Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)_1","Cluster 1237Rv1877, Rv1877, EmrB/QacA family drug resistance transporter_5","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_3","Cluster 4498Rv0838, lpqR, D-alanyl-D-alanine dipeptidase (EC 3.4.13.22)_2","Cluster 1396Rv0669c, Rv0669c, Alkaline ceramidase_2","Cluster 1258Rv1402, priA, Helicase PriA essential for oriC/DnaA-independent DNA replication_1","Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_3","Cluster 7026Rv2704, Rv2704, RidA/YER057c/UK114 superfamily, group 6_2","Cluster 1601Rv0118c, oxcA, Oxalyl-CoA decarboxylase (EC 4.1.1.8)_6","Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_1","Cluster 5025Rv1597, Rv1597, Methyltransferase_1","Cluster 5285Rv2206, Rv2206, CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase_4","Cluster 3438Rv1451, ctaB, Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB_1","Cluster 2940Rv2265, Rv2265, Uncharacterized protein Rv2265/MT2327_1","Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_2","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_2","Cluster 4913Rv1339, Rv1339, Metal-dependent hydrolases of the beta-lactamase superfamily III_2","Cluster 3770Rv2982c, gpdA2, Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)_5","Cluster 3737Rv1518, Rv1518, Glycosyltransferase PglI (EC 2.4.1.-)_3","Cluster 203Rv2476c, gdh, NAD-specific glutamate dehydrogenase (EC 1.4.1.2), large form_1","Cluster 4010Rv1011, ispE, 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)_3","Cluster 1578Rv1132, Rv1132, putative membrane protein_8","Cluster 4931Rv1270c, lprA, Lipoprotein LprA_2","Cluster 4716Rv1433, Rv1433, putative lipoprotein_3","Cluster 2642Rv3899c, Rv3899c, Vegetative cell wall protein gp1 precursor_4","Cluster 3137Rv2786c, ribF, FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)_3","Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_1","Cluster 1180Rv0570, nrdZ, Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)_3","Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_2","Cluster 621Rv3513c, fadD18, Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD19_7","Cluster 5114Rv1483, fabG1, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1","Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_3"
"Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_3",0.22211390979517803,-0.28549805752651575,-0.38941802223447225,0.2740001585878186,-0.339286552892149,-0.3326539959352993,0.24276072671135995,0.4326325027867516,-0.34537287324818167,-0.206655506654015,1.0,0.21851704925615137,0.058283260234562914,-0.18763023455214325,0.0,-0.07499332581957475,-0.24508020466287359,0.0,-0.1010958815728058,0.0,0.0,0.0,-0.0938189626745587,0.7083067442680553,-0.11735807365706223,0.0,0.07584609981268708,-0.05928766340802371,0.0,0.11529872240262008,0.19561845521463447,0.2364837616212476,0.0,-0.08524762890023885,0.11727164459799341,0.0,0.12901357774109215,0.0,0.0,0.16326188756897625
"Cluster 4498Rv0838, lpqR, D-alanyl-D-alanine dipeptidase (EC 3.4.13.22)_2",0.18262694261968443,-0.25048525183011433,-0.3185186467866199,0.18882347474424147,-0.2799635323702017,-0.2865573905345751,0.25455682300541116,0.15590080337264536,-0.32866628724018815,-0.14606044751244307,0.21851704925615137,1.0,0.16605139882784992,-0.2517918197362672,0.13897898735771455,0.0,0.0,-0.06763125217018331,0.0,0.0,0.0,-0.09151055077273824,0.0,0.12331536685238836,0.0,-0.07524083078615597,0.07058168478222028,0.0,0.0,0.13185892212385575,0.0,0.18008156605001846,0.07953815408234267,0.0,0.0,0.0,0.12712389936936763,-0.056550510005282,0.0,0.09725234751018783
"Cluster 1396Rv0669c, Rv0669c, Alkaline ceramidase_2",0.23867909732000228,-0.1707950411600299,-0.3200836738705122,0.16003380101376205,-0.2773539609830751,-0.265128921664092,0.1577912195413151,0.18575487076089128,-0.16244103412908995,-0.11402967444568908,0.058283260234562914,0.16605139882784992,1.0,-0.07137901876773994,0.1771400117174655,0.1793415468741796,-0.07875818737881503,0.0,0.0,-0.05312008113591571,0.0,0.0,0.0,0.0,0.0,-0.1749482869205594,0.0,0.0,0.08981204807096413,-0.1012259461283852,0.0,0.0,-0.053511873826184414,-0.09308234881524594,0.0,0.0,-0.12347651583747225,0.0,-0.07216677670250193,0.0
"Cluster 1258Rv1402, priA, Helicase PriA essential for oriC/DnaA-independent DNA replication_1",0.0,0.06425968184680907,0.2189233915379326,-0.15516134767877124,0.11491333770563283,0.12180053934128195,-0.18324739016400768,-0.14302375767371509,0.21280476148154995,0.18389858593740463,-0.18763023455214325,-0.2517918197362672,-0.07137901876773994,1.0,-0.07942458697552404,0.061325143284813644,0.058046544844490566,0.06461223479239189,-0.17912412282724732,0.0,0.0,0.0,0.0,0.0,-0.06216499532978611,0.0,-0.21252888710835943,0.0,0.0,-0.06295127376423987,-0.09991579367152044,0.0,-0.06158213076526386,0.10838075547700489,0.11536303853300617,0.0,-0.05687606365219957,-0.06916850863167764,0.07927928600880782,-0.06029742919563368
"Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_3",0.22359019180309955,-0.13879755941066027,-0.28551645556647554,0.12948919209750664,-0.22108883435332294,-0.31132643899086476,0.169447101485631,0.06397345822657012,-0.1879126494485221,-0.08440620526262643,0.0,0.13897898735771455,0.1771400117174655,-0.07942458697552404,1.0,0.0,-0.06455545470693683,0.0,-0.21192968584566602,0.05586402093689002,0.06162113004992685,0.0,0.07420478528819381,-0.15622686912967973,0.0,0.0,0.0,-0.06263804327269448,0.0,-0.09045467020617759,0.0,0.08257666523128679,-0.059753901123862176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 7026Rv2704, Rv2704, RidA/YER057c/UK114 superfamily, group 6_2",0.14923116190300043,-0.23050624441442927,-0.27697730479312144,0.21704651528682845,-0.36391784524289855,-0.23565393680277344,0.23427644500297595,0.06749770917183148,0.0,-0.11103790164279642,-0.07499332581957475,0.0,0.1793415468741796,0.061325143284813644,0.0,1.0,-0.12540417442918086,-0.1145856913271173,-0.06546654189066,0.07679698107183008,0.0,0.11887882243851217,-0.10918035256973994,-0.12891878335909196,-0.08409677451003454,0.0,0.0,0.1594961499761635,0.0773940695945949,-0.24422548863201893,-0.08451818045479506,0.0,0.0,0.0,-0.09491686613126253,0.0,0.0,0.12274493136901185,0.0,0.05104320586080918
"Cluster 1601Rv0118c, oxcA, Oxalyl-CoA decarboxylase (EC 4.1.1.8)_6",-0.2182616778639046,0.15560265714863886,0.1452760985158047,-0.16526558810053527,0.13946215958280792,0.19385370767051277,-0.1776105515144628,-0.16622849200565448,0.31215151467945146,0.0,-0.24508020466287359,0.0,-0.07875818737881503,0.058046544844490566,-0.06455545470693683,-0.12540417442918086,1.0,0.08989800324002292,0.11313229419315032,0.0,0.0,-0.07995589157557022,0.18776394141552696,-0.16997992080478014,0.10049943944952709,0.0,-0.1542377993809531,0.0,-0.05750729539626393,-0.1268178551005371,-0.19832167187488225,0.08284123512549832,0.0,0.14052168734439344,-0.12375566633350918,-0.15693435526841465,0.0,-0.13871506889573712,-0.07446332439508974,-0.09643225235303375
"Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_1",0.0,0.0,-0.11695899953945808,0.12878407101622483,-0.06767352849185872,-0.10248740229777845,0.0,-0.10545053339053681,0.0,-0.05845608419258502,0.0,-0.06763125217018331,0.0,0.06461223479239189,0.0,-0.1145856913271173,0.08989800324002292,1.0,0.0,0.16305969481730873,0.0,-0.07164942867016588,0.0,0.0,0.0,0.0,-0.09518184933593837,0.0,0.0,0.0,0.15898997749577742,0.16526888093404224,0.0,0.0,0.10200352265552963,0.0,0.0,0.0,0.0872939555844301,0.0
"Cluster 5025Rv1597, Rv1597, Methyltransferase_1",-0.19839934308822066,0.16378105405327842,0.23700719156076305,-0.1962659275038167,0.22571889391700126,0.19515781128081522,-0.17821888477750888,-0.16730450212502992,0.19603857045416861,0.11063288373369275,-0.1010958815728058,0.0,0.0,-0.17912412282724732,-0.21192968584566602,-0.06546654189066,0.11313229419315032,0.0,1.0,-0.05841420469842688,0.0,0.0,0.0,-0.13584798014860888,0.0,0.0,0.0,-0.15717328113245913,-0.06334072514626567,0.11973731688266766,0.0,-0.14408798800236744,0.0,0.07527194738645394,-0.11413092018963004,0.0,0.0,0.10824939787662055,0.0,0.0
"Cluster 5285Rv2206, Rv2206, CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase_4",0.16208534047731643,-0.22892137635830184,-0.11861393291880143,0.26520601003394,-0.18964226947549756,-0.16612138228143009,0.06736001943011696,0.1053708087007581,-0.0660564243544223,-0.11391610759094072,0.0,0.0,-0.05312008113591571,0.0,0.05586402093689002,0.07679698107183008,0.0,0.16305969481730873,-0.05841420469842688,1.0,0.1596420815935205,0.0,0.0,0.0,0.05276990822414978,0.0,0.0,0.05043995394478149,0.0,0.05826479945632014,0.07033896980712942,0.07732902720444824,0.0,0.0,-0.054728426218065326,-0.05958524555125958,0.0,0.0,0.0,0.0
"Cluster 3438Rv1451, ctaB, Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB_1",0.16122020689556046,-0.08137497940716659,0.0,0.13755203345610495,0.0,-0.11179962808380405,0.0,0.050697760563940014,0.0,0.0,0.0,0.0,0.0,0.0,0.06162113004992685,0.0,0.0,0.0,0.0,0.1596420815935205,1.0,0.0,0.0,-0.07756644076639935,0.055127040037057436,-0.06256296488132994,-0.07703494818046899,0.0,0.0,0.0,0.10227873557717566,0.0,0.0,0.0,-0.06067682917388402,0.06481993988463057,0.0,-0.15595500337715065,0.16699868739319723,0.0
"Cluster 2940Rv2265, Rv2265, Uncharacterized protein Rv2265/MT2327_1",0.0,-0.1957086105021252,-0.05768635015095114,0.08286094182787568,-0.1274257852131636,-0.09148351574744452,0.14636594749706197,0.2101223154588481,-0.06123768840121292,-0.08538695645200242,0.0,-0.09151055077273824,0.0,0.0,0.0,0.11887882243851217,-0.07995589157557022,-0.07164942867016588,0.0,0.0,0.0,1.0,0.1166955307139836,0.0,-0.06718099933698049,0.0,0.0,0.0,0.0,-0.0540497865871399,0.0,-0.0745839863770439,0.0,-0.12270998905432012,0.0,0.0,0.0,0.052828045963381066,0.05050375779805137,0.0
"Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_2",0.0,0.08814402765288198,0.09345396036148103,-0.11174679000321248,0.1500935861401076,0.11686157716274552,-0.14457401201502046,-0.0669687056002006,-0.05433722543507933,0.06177745180575765,-0.0938189626745587,0.0,0.0,0.0,0.07420478528819381,-0.10918035256973994,0.18776394141552696,0.0,0.0,0.0,0.0,0.1166955307139836,1.0,0.0,0.11374403818012936,0.0,0.0,-0.1956129265355416,0.06769720719837198,0.0,0.06943507852299925,0.0,-0.1545954262313449,-0.09438309564731395,0.0,-0.0838814391793377,0.0,0.0,-0.15710973816499077,-0.05012711932844897
"Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_2",0.08314654672566181,-0.11203595302221088,-0.18814406834156938,0.11128199046560405,-0.13088450684099442,-0.1089909054799589,0.07504708996756072,0.21955547013627952,-0.3237947344983945,0.0,0.7083067442680553,0.12331536685238836,0.0,0.0,-0.15622686912967973,-0.12891878335909196,-0.16997992080478014,0.0,-0.13584798014860888,0.0,-0.07756644076639935,0.0,0.0,1.0,0.0,0.0,0.0,-0.09725504705051984,0.0,0.1339973539073451,0.15062571684982595,0.2557214926243997,0.0,0.0,0.10730947341476813,0.0,0.11783907260148434,0.0,0.0,0.13568258357842536
"Cluster 4913Rv1339, Rv1339, Metal-dependent hydrolases of the beta-lactamase superfamily III_2",-0.19607909009017288,0.16247794732291487,0.13160682923689193,0.0,0.20525761717007848,0.18191238388420816,-0.1105253437639545,0.0,-0.05831296636145082,0.1706764993496802,-0.11735807365706223,0.0,0.0,-0.06216499532978611,0.0,-0.08409677451003454,0.10049943944952709,0.0,0.0,0.05276990822414978,0.055127040037057436,-0.06718099933698049,0.11374403818012936,0.0,1.0,0.09999592193121203,0.0,0.0,0.1182004320717368,0.0,0.0,0.0,0.12166665044002513,0.07691910212185794,0.06980090751630708,0.0,-0.08347659896923913,-0.0645445236675054,-0.13615229204628757,-0.14997092862223993
"Cluster 3770Rv2982c, gpdA2, Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)_5",-0.22428458687953642,0.18991835697050846,0.1519475363650694,-0.10705052077366312,0.16542946841510106,0.16932755228000876,-0.1582683800161534,-0.1722231084229098,0.0,0.15899531271936118,0.0,-0.07524083078615597,-0.1749482869205594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06256296488132994,0.0,0.0,0.0,0.09999592193121203,1.0,0.0,0.0,0.14172831238626804,0.0,0.0,0.0,0.0,0.12200105737306328,0.0,0.138293396186038,0.1063567472501956,-0.07843156189063835,0.0,0.07996070759544258
"Cluster 3737Rv1518, Rv1518, Glycosyltransferase PglI (EC 2.4.1.-)_3",0.0,0.0,-0.12266651392508691,0.09099366996239398,-0.06305195612435864,-0.05468133759471311,0.0,0.0,-0.13625079526484013,-0.13687131463387617,0.07584609981268708,0.07058168478222028,0.0,-0.21252888710835943,0.0,0.0,-0.1542377993809531,-0.09518184933593837,0.0,0.0,-0.07703494818046899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07097998944829846,0.0,0.07139816585505694,-0.05438040494439793,0.07911659174162193,0.06128631710229075,-0.10639496067792621,0.08638923181856385
