,"Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_4","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_5","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_1","Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_3","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_4","Cluster 3930Rv2043c, pncA, Nicotinamidase (EC 3.5.1.19)_10","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_11","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_7","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_9","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_3","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_2","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_10","Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_2","Cluster 2122Rv3854c, ethA, Monooxygenase EthA (EC 1.-.-.-)_9","Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_4","Cluster 415Rv0668, rpoC, DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)_6","Cluster 5240Rv3919c, gid, 16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)_9","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_2","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_6","Cluster 3881Rv3312c, Rv3312c, Hydrolase, alpha/beta hydrolase fold family_2","Cluster 4244Rv3806c, ubiA, 5-Phosphoribosyl diphosphate (PRPP): decaprenyl-phosphate 5-phosphoribosyltransferase (EC 2.4.2.45)_3","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_5","Cluster 4716Rv1433, Rv1433, putative lipoprotein_3","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_8","Cluster 1695Rv1635c, Rv1635c, Membrane protein_3","Cluster 5025Rv1597, Rv1597, Methyltransferase_1","Cluster 3881Rv3312c, Rv3312c, Hydrolase, alpha/beta hydrolase fold family_4","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_3","Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_10","Cluster 4930Rv1221, sigE, Alternative RNA polymerase sigma factor SigE_1","Cluster 1396Rv0669c, Rv0669c, Alkaline ceramidase_2","Cluster 621Rv3513c, fadD18, Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD19_7","Cluster 1237Rv1877, Rv1877, EmrB/QacA family drug resistance transporter_5","Cluster 2804Rv0867c, rpfA, Resuscitation-promoting factor RpfA_1","Cluster 1206Rv2721c, Rv2721c, POSSIBLE CONSERVED TRANSMEMBRANE ALANINE AND GLYCINE RICH PROTEIN_2","Cluster 5385Rv0481c, Rv0481c, Aliphatic amidase AmiE (EC 3.5.1.4)_1","Cluster 4237Rv3516, echA19, Enoyl-CoA hydratase (EC 4.2.1.17)_2","Cluster 1695Rv1635c, Rv1635c, Membrane protein_2","Cluster 7386Rv1343c, lprD, Lipoprotein LprD_2","Cluster 3205Rv0162c, adhE1, Alcohol dehydrogenase (EC 1.1.1.1)_2"
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_2",0.06943290635809694,0.057733871721101976,0.05479008905939813,0.0,0.0,0.0,0.07058077336109732,0.0,0.0,0.09492223895958335,1.0,-0.2466073380947299,0.10450824423764916,-0.07414157086957399,0.0,0.0,-0.05681468904754259,0.0,0.17524909820381804,0.0,0.08894434791214777,0.0,0.11311105496295538,0.07166543660069258,-0.05339838262063886,0.0,0.10626467303693356,-0.06437393208092931,0.0,0.05322897023671307,0.0,0.0,0.0,0.0,0.0,0.0,-0.07927179346929548,0.09567317139318866,0.0,0.0
"Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_10",0.0,0.0,0.0,0.0,0.0,0.05829666351235558,0.07435147222671139,0.0,0.08493314990063025,0.0,-0.2466073380947299,1.0,0.0,0.0,-0.06690596502049849,-0.10256182674661024,0.079807635472504,0.17218918731334723,-0.08928783651836872,-0.0672825040242561,0.0,0.0,0.0,0.0,-0.16415906531412203,0.0,-0.05397601784703359,0.0,0.0,0.0,-0.061409475088875405,0.0,0.0,0.0,0.12935117287782372,0.0,0.0,0.0,0.0,0.0
"Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_2",0.0,0.0,0.11867346412226412,-0.0627299503702678,0.0,0.0,-0.054829624580677,0.0,0.0,0.0,0.10450824423764916,0.0,1.0,0.058998591131782505,0.15154198280440928,0.054723965952339026,0.0,0.06519823660473624,0.09882517645782998,0.07182889479167641,0.0,0.06253952652310216,0.0,0.10067782761143154,0.0,-0.09025363003263058,0.08532733335062279,-0.06424114830331863,0.0,0.054249895104276594,0.06161679300504373,0.08649453253297636,0.0,0.0,0.0775183406595523,0.0,0.0,0.07395397343176836,0.0,0.0
"Cluster 2122Rv3854c, ethA, Monooxygenase EthA (EC 1.-.-.-)_9",0.12071609139925338,0.2032012181936651,0.07583838405247181,0.0,0.0,0.16904937782660676,0.0,0.0,0.18202466234756462,0.0,-0.07414157086957399,0.0,0.058998591131782505,1.0,0.1284731294217126,0.0,0.11443021839719031,0.07234260933574749,0.0,-0.152370582991813,0.0,-0.06726248893736324,-0.1369631761377454,0.0798648909914202,0.09454571197150355,0.10175159928136901,-0.15562228031292238,-0.06058924781288563,0.0,0.1629093643209691,0.0,0.0509931967102187,0.0,0.0,0.0,0.05276065185090893,0.0,0.0,0.0,0.0
"Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_4",0.11503398617325925,0.06223300006120901,0.11960998083142099,-0.09329238923509452,0.0,0.07900183048473508,0.0,0.06344595792211331,0.0,0.0,0.0,-0.06690596502049849,0.15154198280440928,0.1284731294217126,1.0,0.059032704920906696,0.12610917848710548,0.0,0.0,-0.13056697662406855,0.13944672348199216,0.0,-0.0902140943065849,0.1346698046514353,0.0524638020231613,0.0,-0.05111997519460055,0.0,0.0,0.0,0.0,0.0,0.13588535065819438,-0.06503188734717415,0.0,0.0,0.05503698903073528,-0.06648595362702302,0.07117235617779398,0.0
"Cluster 415Rv0668, rpoC, DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)_6",0.12951976076524283,0.10673446255777094,0.21194124317427937,0.07656874741080588,0.0,0.0681383572820651,0.0,0.0,0.0,-0.1010359764287799,0.0,-0.10256182674661024,0.054723965952339026,0.0,0.059032704920906696,1.0,0.0,0.0677697338158912,0.0,-0.1282200063091538,0.05656737232122822,-0.06723640724707165,0.0,0.0,0.06728856209295037,0.0,-0.26940087212674524,0.0,0.0,-0.06166582771600204,0.11830535576442794,0.0,0.0,0.0,0.0,-0.1991985632517831,0.0,0.0,0.0,0.0
"Cluster 5240Rv3919c, gid, 16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)_9",0.15711711054204958,0.16757064174992345,-0.05443926063502238,-0.1156053007129822,-0.1074134335658845,0.2460056188462264,0.0,0.05637559774918395,0.1375223318290341,0.0,-0.05681468904754259,0.079807635472504,0.0,0.11443021839719031,0.12610917848710548,0.0,1.0,0.0,-0.08598387343844459,-0.07307399823773404,-0.07798116245636925,-0.14507833503065112,-0.19179031111178146,0.0,0.0,0.17444998011673132,-0.08514302988165329,0.0,0.0,0.09581819896660236,0.0,0.10112417263195837,0.0,-0.06969955966018948,0.0,0.0,0.10309363199611578,0.0,0.0,0.11728743072127709
"Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_2",0.0,0.0,0.08363890092967431,0.0,0.08849707428986753,0.0,0.0,0.05346060161830792,-0.053521643362941636,0.0,0.0,0.17218918731334723,0.06519823660473624,0.07234260933574749,0.0,0.0677697338158912,0.0,1.0,0.0,-0.09507284603568995,-0.08114069291871813,-0.0689066175871012,0.051889881725622915,-0.06418555883327946,-0.08927977787164182,0.0755559645641827,0.0,0.0749075871003534,-0.05905404821581454,0.0,-0.10722477291314038,0.0,0.10680179585645863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_6",0.053123650005672665,0.0712437129031337,0.07511791568706615,-0.08720631126170915,0.0,0.0,-0.11045734649353682,0.0,-0.06448033349504996,0.0,0.17524909820381804,-0.08928783651836872,0.09882517645782998,0.0,0.0,0.0,-0.08598387343844459,0.0,1.0,0.0,0.0,0.0,0.0,-0.07911879308850903,0.07595590407333036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054228478237700266,0.0,0.0,0.0,0.05984979485438455,0.0
"Cluster 3881Rv3312c, Rv3312c, Hydrolase, alpha/beta hydrolase fold family_2",-0.26765464186413834,-0.16642509322653293,-0.3106031603343427,0.15391765990496528,0.21484500930892844,-0.22174035396461714,0.0,0.0,0.0,0.0790095982317721,0.0,-0.0672825040242561,0.07182889479167641,-0.152370582991813,-0.13056697662406855,-0.1282200063091538,-0.07307399823773404,-0.09507284603568995,0.0,1.0,0.0,0.17030254811893455,0.05451589694619277,-0.05128436334732462,0.0,-0.0848052573023189,0.7831181330683966,0.12878643716850954,0.0,-0.05521145113442297,-0.1556251075395183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 4244Rv3806c, ubiA, 5-Phosphoribosyl diphosphate (PRPP): decaprenyl-phosphate 5-phosphoribosyltransferase (EC 2.4.2.45)_3",0.0,0.0,0.10621283213795779,0.0,0.0,-0.09717303724789145,0.12053651884820855,0.0,0.0,0.0,0.08894434791214777,0.0,0.0,0.0,0.13944672348199216,0.05656737232122822,-0.07798116245636925,-0.08114069291871813,0.0,0.0,1.0,0.0,0.0,0.06175323063603791,0.0,0.0,0.09057562942812453,0.10612595808286857,0.0,0.1153027038189135,0.0,0.10420407313555889,0.0,0.0,0.0,0.0,0.0,0.05299158439165893,0.0,0.14663493430087948
"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_5",-0.13149648475624096,-0.14307215137381882,-0.15662306139361362,0.0,0.09187802475061219,-0.12964682925039533,0.0,0.0,-0.21123819426669174,0.05129697017992301,0.0,0.0,0.06253952652310216,-0.06726248893736324,0.0,-0.06723640724707165,-0.14507833503065112,-0.0689066175871012,0.0,0.17030254811893455,0.0,1.0,0.0,0.0,0.0,-0.08920736569546785,0.17823467785050853,0.0,-0.051146320485185054,-0.06161588527520583,-0.07190034199139553,0.0,0.0,0.05211060904093979,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 4716Rv1433, Rv1433, putative lipoprotein_3",-0.14911407256726095,-0.12786689529850828,0.0,0.09314138934682897,0.13916521933984483,-0.12605481802077284,0.0,0.0,-0.0739385753798565,0.08184380267492734,0.11311105496295538,0.0,0.0,-0.1369631761377454,-0.0902140943065849,0.0,-0.19179031111178146,0.051889881725622915,0.0,0.05451589694619277,0.0,0.0,1.0,0.0,0.0,-0.07119910317974557,0.0,0.05220999855468044,0.0,0.0,0.0,0.0,0.0,0.11887855295842635,0.087916405224764,0.05669606677078813,0.0,0.0,0.0,0.0
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_8",-0.05725343003150988,0.0,0.0,0.0,0.09048781034344575,0.0,0.05047286408067501,0.11323007942670048,0.0,0.15917873601384308,0.07166543660069258,0.0,0.10067782761143154,0.0798648909914202,0.1346698046514353,0.0,0.0,-0.06418555883327946,-0.07911879308850903,-0.05128436334732462,0.06175323063603791,0.0,0.0,1.0,0.0,-0.05003350231506426,0.0,0.0,0.15613039286971528,0.0,0.0,0.0,0.0,0.0,0.15912574133296947,0.0,0.0,0.0,-0.07644729836711776,0.19003767038370717
"Cluster 1695Rv1635c, Rv1635c, Membrane protein_3",0.10408896274052949,0.10787340678476026,0.0,-0.05221247040856605,-0.12765337679251196,0.052481234046540766,-0.14786340640427256,-0.12487733559441369,0.0,-0.2736611361562538,-0.05339838262063886,-0.16415906531412203,0.0,0.09454571197150355,0.0524638020231613,0.06728856209295037,0.0,-0.08927977787164182,0.07595590407333036,0.0,0.0,0.0,0.0,0.0,1.0,0.08504198909880308,0.0,0.0,0.0,0.0,0.09951579453503366,0.0,0.0,0.0,-0.21161653301928446,0.0,0.0,-0.1059661949740249,0.0,0.0
"Cluster 5025Rv1597, Rv1597, Methyltransferase_1",0.13336596442248708,0.16064357553071285,0.0,-0.08773381072997302,-0.17045459301536525,0.18653305892887873,0.0,-0.050460435148772284,0.11086668155632227,-0.12334227370715409,0.0,0.0,-0.09025363003263058,0.10175159928136901,0.0,0.0,0.17444998011673132,0.0755559645641827,0.0,-0.0848052573023189,0.0,-0.08920736569546785,-0.07119910317974557,-0.05003350231506426,0.08504198909880308,1.0,0.0,0.0,0.0,0.13307090936912294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15584722718717886,0.0,0.0
"Cluster 3881Rv3312c, Rv3312c, Hydrolase, alpha/beta hydrolase fold family_4",-0.20978282353892702,-0.18965600125455234,-0.23077031341766255,0.0654788471222936,0.15415455301605058,-0.18419041612587247,0.0,0.0,0.0,0.0,0.10626467303693356,-0.05397601784703359,0.08532733335062279,-0.15562228031292238,-0.05111997519460055,-0.26940087212674524,-0.08514302988165329,0.0,0.0,0.7831181330683966,0.09057562942812453,0.17823467785050853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.26697106538245824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_3",-0.08659043079663183,0.0,-0.10852778444122926,0.05812097013114917,0.0883830683274155,-0.05018314833965846,0.06544375527583902,0.0898063811739804,0.0,-0.07809412384319087,-0.06437393208092931,0.0,-0.06424114830331863,-0.06058924781288563,0.0,0.0,0.0,0.0749075871003534,0.0,0.12878643716850954,0.10612595808286857,0.0,0.05220999855468044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_10",0.0,0.06838745149253768,0.09327709391551996,0.05774213950799511,0.0,0.12291607286469103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05905404821581454,0.0,0.0,0.0,-0.051146320485185054,0.0,0.15613039286971528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707345472417061,0.0,0.0,0.0
"Cluster 4930Rv1221, sigE, Alternative RNA polymerase sigma factor SigE_1",0.0633478052712379,0.1246178192111693,0.10863668792260803,0.0,0.0,0.09792851416875682,0.09779879268509245,0.08237579488510821,0.07146083480062523,0.0,0.05322897023671307,0.0,0.054249895104276594,0.1629093643209691,0.0,-0.06166582771600204,0.09581819896660236,0.0,0.0,-0.05521145113442297,0.1153027038189135,-0.06161588527520583,0.0,0.0,0.0,0.13307090936912294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 1396Rv0669c, Rv0669c, Alkaline ceramidase_2",0.09181506123707574,0.06837516772606482,0.056005543362599795,0.0,-0.06662902900939509,0.0,0.0,0.0,0.0,0.0,0.0,-0.061409475088875405,0.06161679300504373,0.0,0.0,0.11830535576442794,0.0,-0.10722477291314038,0.0,-0.1556251075395183,0.0,-0.07190034199139553,0.0,0.0,0.09951579453503366,0.0,-0.26697106538245824,0.0,0.0,0.0,1.0,0.0,-0.08260535963538683,0.0,0.0,0.0,-0.11002880981681105,0.0,0.0,0.0
"Cluster 621Rv3513c, fadD18, Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD19_7",-0.09155907685271353,-0.08994668636575512,0.0,-0.07436335910358825,0.055957611204578865,-0.09365502932303012,0.0,0.0,0.0,0.0,0.0,0.0,0.08649453253297636,0.0509931967102187,0.0,0.0,0.10112417263195837,0.0,0.0,0.0,0.10420407313555889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07835457781397798,0.0,0.0,0.0,0.12686971435264277,0.0,0.0,0.0
