,"Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_9","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_10","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_11","Cluster 4244Rv3806c, ubiA, 5-Phosphoribosyl diphosphate (PRPP): decaprenyl-phosphate 5-phosphoribosyltransferase (EC 2.4.2.45)_3","Cluster 3909Rv3848, Rv3848, FIG037441: Conserved transmembrane protein_2","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_2","Cluster 969Rv2614c, thrS, Threonyl-tRNA synthetase (EC 6.1.1.3)_2","Cluster 6118Rv2390c, Rv2390c, FIG00821219: MCE associated membrane protein_2","Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_1","Cluster 1396Rv0669c, Rv0669c, Alkaline ceramidase_2","Cluster 2263Rv3585, radA, DNA repair protein RadA_2","Cluster 2954Rv3423c, alr, Alanine racemase (EC 5.1.1.1)_2","Cluster 6096Rv1031, kdpC, Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)_1","Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_2","Cluster 6770Rv1081c, Rv1081c, putative membrane protein_1","Cluster 4639Rv2938, drrC, ATP-dependent efflux pump essential for phthiocerol dimycocerosates translocation, integral membrane protein DrrC-like_2","Cluster 6118Rv2390c, Rv2390c, FIG00821219: MCE associated membrane protein_1","Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_3","Cluster 4071Rv2569c, Rv2569c, Protein containing transglutaminase-like domain, putative cysteine protease_2","Cluster 4417Rv0953c, Rv0953c, N5,N10-methylenetetrahydromethanopterin reductase-related protein, MSMEG5498 family_2","Cluster 521Rv1358, Rv1358, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_5","Cluster 3176Rv1267c, embR, transcriptional regulator, AfsR/DnrI/RedD family_1","Cluster 2212Rv0346c, ansP2, L-asparagine permease_2","Cluster 1039Rv1563c, treY, Malto-oligosyltrehalose synthase (EC 5.4.99.15)_1","Cluster 4660Rv0687, Rv0687, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1","Cluster 2932Rv0391, metZ, O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)_2","Cluster 4071Rv2569c, Rv2569c, Protein containing transglutaminase-like domain, putative cysteine protease_4","Cluster 969Rv2614c, thrS, Threonyl-tRNA synthetase (EC 6.1.1.3)_1","Cluster 4930Rv1221, sigE, Alternative RNA polymerase sigma factor SigE_1","Cluster 462Rv3447c, eccC4, FtsK/SpoIIIE family protein EccC4, component of Type VII secretion system ESX-4_7","Cluster 108Rv3825c, pks2, Polyketide synthase / Multifunctional mycocerosic acid synthase membrane-associated mas_6","Cluster 3889Rv0899, ompA, Outer membrane protein_5","Cluster 1068Rv1633, uvrB, Excinuclease ABC subunit B_2","Cluster 2932Rv0391, metZ, O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)_1","Cluster 6770Rv1081c, Rv1081c, putative membrane protein_2","Cluster 4348Rv0500, proC, Pyrroline-5-carboxylate reductase (EC 1.5.1.2)_4","Cluster 7750Rv3129, Rv3129, Putative DNA-binding protein_3","Cluster 7750Rv3129, Rv3129, Putative DNA-binding protein_1","Cluster 5346Rv1115, Rv1115, putative exported protein_2","Cluster 3176Rv1267c, embR, transcriptional regulator, AfsR/DnrI/RedD family_3","Cluster 6999Rv0301, vapC2, Toxin 1, PIN domain_1","Cluster 1647Rv1002c, Rv1002c, Membrane protein_1","Cluster 5919Rv2461c, clpP1, ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)_2","Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_4","Cluster 6915Rv2290, lppO, L-lysine 6-monooxygenase MbtG (EC 1.14.13.59) [mycobactin] siderophore @ L-lysine 6-monooxygenase (EC 1.14.13.59) in siderophore biosynthesis gene cluster_1","Cluster 3005Rv0848, cysK2, Pyridoxal-5'-phosphate-dependent enzyme beta superfamily (fold type II)_2","Cluster 4660Rv0687, Rv0687, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_3","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_2","Cluster 4348Rv0500, proC, Pyrroline-5-carboxylate reductase (EC 1.5.1.2)_2","Cluster 7408Rv1955, higB, Toxin HigB_2","Cluster 2457Rv3790, dprE1, Heteromeric decaprenylphosphoryl-beta-D-ribose 2'-epimerase (EC 1.1.98.3) subunit DprE1_1","Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_2","Cluster 4616Rv0852, fadD16, Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD16_4","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_3","Cluster 2325Rv2631, Rv2631, RNA-2',3'-PO4:RNA-5'-OH ligase_3","Cluster 4931Rv1270c, lprA, Lipoprotein LprA_2","Cluster 896Rv1969, mce3D, MCE-family protein MceC_2","Cluster 577Rv1683, Rv1683, Polyhydroxyalkanoic acid synthase_3","Cluster 1208Rv1469, ctpD, Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)_3","Cluster 2333Rv1477, ripA, NLP/P60 family protein_3"
"Cluster 2263Rv3585, radA, DNA repair protein RadA_2",-0.07022500838915428,0.05225863710355414,0.1185224513874075,0.0,0.0,0.061918761801929484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08583228607940056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05667482064752309,0.0,0.1334676893493615,0.05091854824908803,0.0,0.0,-0.052724849845010184,0.0,0.0,-0.06161859355018624,0.0,-0.06728881677840788,-0.059325945454138614,0.0,0.0,0.0,0.07869461260470693,-0.08561957870096365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621120371674128,0.0,-0.060086255386284405,0.0,0.0,0.10706953072596526,-0.05592257873084964,0.0,-0.0552097941072656,0.0
"Cluster 2954Rv3423c, alr, Alanine racemase (EC 5.1.1.1)_2",0.3396306522934076,-0.09802064016383807,-0.18894550039125466,0.056905099843122954,0.17650700036379474,0.0,-0.10495388364908709,-0.06838393185731544,-0.0694848560661312,0.0,0.0,1.0,0.09178886184584285,-0.10771960191265631,-0.10303422449181533,0.0,0.05707156790016535,0.08794870724454662,0.0,0.0,0.14515518536136215,-0.06855694989522358,-0.11340773989275933,0.0,0.0,0.06295495548946349,0.0,0.2389159392192734,0.06775299951902305,0.17323200024411226,-0.14926580551837548,0.0,0.0,0.12825887423017115,-0.11452160230154099,-0.20382371203814978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1056986559780502,-0.05666111875223388,0.0,0.0928120470432113,-0.10575889453160943,-0.2269052630528151,0.08788293531346855,0.0,-0.2541555669624433,0.054435512463026824,0.0,0.06765010073835931,0.0,-0.05746084070831911,-0.20508382825317623,-0.29359077049566085,0.0
"Cluster 6096Rv1031, kdpC, Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)_1",0.10013935519925732,-0.08241857570494858,-0.15933892219009926,0.0,0.07187627228796682,0.0,0.0,-0.18958262730077446,-0.07959705787390366,0.0666327843453827,0.0,0.09178886184584285,1.0,-0.09776321990410784,0.0,-0.07039704514119619,-0.09704979594962086,0.0,0.0,-0.08661355154168195,0.0,0.0,-0.05841093606111934,0.0,0.0,0.0,-0.07895888609071831,0.0,0.0,0.0,0.0,-0.05809431624885919,-0.07862048109433813,0.0,0.0,-0.14981163833855016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07114801201072138,0.0,-0.06357077066432974,0.11730079655866223,0.0,-0.05566286141567918,0.0,0.05917801291438241,-0.07788631288480233,0.06810710407002674,0.0,0.0,0.0,0.0,-0.06473008119988596,0.05245480718413271,-0.06424041311531072
"Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_2",-0.19151670491259154,0.11858043782306316,0.17417434739660817,0.1075056833979365,-0.17399881475973267,0.14424586354549043,0.0,0.09037291300951109,0.7900705290872247,0.0,0.0,-0.10771960191265631,-0.09776321990410784,1.0,0.0,-0.05134393663657461,0.05306870995173612,0.05491473512738166,-0.08006162669643453,0.0,0.0,-0.052717931784600235,0.06238640318490053,0.0,0.11781225782911571,0.06219670638404589,0.0,-0.17722735992948999,0.0,0.07380928354225887,0.13215382246566432,0.0,0.09473175933020635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876894009184745,-0.052690124050269634,0.055940079365848064,0.0,0.0,0.0802441675054346,0.0881371308095726,0.0,0.0,0.0,0.0,0.0,0.0927560503087112,0.0,-0.07166402653294454,0.0,-0.05473554142280559,0.07401379670697504,0.0
"Cluster 6770Rv1081c, Rv1081c, putative membrane protein_1",-0.11038973879116977,0.0,0.0,0.0,0.0,-0.05142958193389327,-0.0909444660485042,0.0,0.0,0.0,0.0,-0.10303422449181533,0.0,0.0,1.0,0.0,-0.05529991187229296,0.0,0.0,0.0,-0.1415850625787123,0.0,0.0,0.0,0.0,-0.09122266073936987,0.0,-0.05539190764913224,-0.051920898374992794,0.0,0.0,0.0,-0.11070857862693695,0.0,0.849201363305368,0.08506077814222603,0.0,0.0,0.0,0.0,0.0,-0.05042022558597191,0.0,-0.053521391429639735,-0.0835923618403046,0.07561251838855737,0.07350248478171681,0.0,0.06589234862715171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 4639Rv2938, drrC, ATP-dependent efflux pump essential for phthiocerol dimycocerosates translocation, integral membrane protein DrrC-like_2",-0.1412152918521893,0.08193141094274001,0.11376006003945267,0.131110955200464,-0.061026565110608416,0.0,0.0,0.06834197673906178,0.0,0.05231464296265766,0.0,0.0,-0.07039704514119619,-0.05134393663657461,0.0,1.0,0.08102270328475648,-0.07316409324395089,-0.0736731884332999,0.0,0.0,-0.06444499346442244,-0.05906441087538417,0.07994613041730299,0.0,0.0958178411620936,0.0,-0.1145360744683802,0.0,-0.061905981927299535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05041504150199629,-0.05726655511976849,0.0,0.0,0.0,0.0,0.05797794796548211,-0.06676935722347434,0.0710514485165625,0.0,0.0,0.05560660048294851,0.0,-0.07150244812894069,0.0,0.08212429961699667,-0.1327381152342213,0.12028998479246515,0.133952197752659,0.13646116228002575,0.06326548876928026
"Cluster 6118Rv2390c, Rv2390c, FIG00821219: MCE associated membrane protein_1",0.0,0.0,0.0,0.0,0.08934693468347632,0.15232326002650684,0.0,0.7624745778001172,0.05023818874044257,0.0,0.0,0.05707156790016535,-0.09704979594962086,0.05306870995173612,-0.05529991187229296,0.08102270328475648,1.0,0.10057073873920333,0.0,0.0,0.0,0.0,0.0,-0.059217714440425194,0.0,0.0,0.0,0.0,0.07689890689274279,0.0,0.0,-0.11274262252609518,0.0,0.0,-0.09018509103268435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14410912730305384,0.0,0.0,0.0,0.0,0.0,0.0,-0.1524527840602948,0.0,0.0,0.0,0.0,0.0,0.0,-0.07988884580312097,0.0
"Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_3",0.2129031610913599,-0.2348499190866419,-0.08005593639846496,0.0,0.08443325530098891,0.07414244864491056,0.0,0.060353614751280704,0.0,-0.07742931835144994,0.08583228607940056,0.08794870724454662,0.0,0.05491473512738166,0.0,-0.07316409324395089,0.10057073873920333,1.0,0.0,0.0,0.0,-0.10309540975506193,0.0,-0.10014105340959308,-0.1407708644350688,0.06260974291360243,0.0,0.09423543313143155,0.14583887590865255,0.13064867731812368,-0.10249453587847057,0.1134257707730448,-0.09459484753631754,0.08500549161193896,0.0,0.0,-0.06210430084303052,-0.06765223098262206,0.05503048275918866,-0.06658212701196928,0.0,0.0,0.0,-0.0816180372781684,-0.05985858689896022,0.0,0.0,0.06536180758551526,0.0,0.0,0.0,-0.064747417006179,0.0,0.0,0.10181085818615065,0.06437062792812345,-0.13096035952443308,-0.08621064466106966,-0.1710056435648188,-0.11190691211080214
"Cluster 4071Rv2569c, Rv2569c, Protein containing transglutaminase-like domain, putative cysteine protease_2",0.0,0.0,-0.10929018698264426,0.0,0.0647417098319356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08006162669643453,0.0,-0.0736731884332999,0.0,0.0,1.0,0.08408499901094572,0.0,-0.05317763847934496,0.0,0.0,0.0,0.0,0.8259108055414358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06890195038116693,0.0,-0.10484592010349975,0.08981505701803832,0.0,0.10320584433799869,0.1733692340858577,0.0,0.0,0.0,-0.05800857936258224,0.0,0.0609640172731833,0.0,-0.10336011987175865,0.0,0.0,0.09355160251859652,0.0,0.0,0.0
"Cluster 4417Rv0953c, Rv0953c, N5,N10-methylenetetrahydromethanopterin reductase-related protein, MSMEG5498 family_2",0.16825180604134754,-0.1235080375602718,-0.1202931020550077,0.0,0.05468076034537077,-0.09276685845365785,0.0,0.053222717939954464,0.0,-0.050461087045163514,0.0,0.0,-0.08661355154168195,0.0,0.0,0.0,0.0,0.0,0.08408499901094572,1.0,0.0,0.0,0.0,-0.11735636997878293,0.0,-0.11054355140019423,0.06055116258654216,0.0,0.0,0.0,0.0,0.08810316428101975,-0.12750086374931263,0.0,0.0,0.058957885674835744,-0.10832338544281613,-0.13889338174993662,0.0,-0.09455881237654068,-0.05889213951640129,-0.09754160491987253,0.0,0.0,0.0,0.0,-0.05891514490579988,0.0,0.0,0.09419426764506486,-0.10692366641993602,0.0,-0.11281061183246749,0.0,0.05669661905314611,0.0,0.0,0.0,0.0,0.0
"Cluster 521Rv1358, Rv1358, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_5",0.3134184899515743,-0.15454840638123715,0.08001927029516458,0.12261199486957675,0.0,0.06518131638725495,-0.14232349576783887,0.0,0.0,-0.07903701597351818,0.0,0.14515518536136215,0.0,0.0,-0.1415850625787123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.12260312526738734,0.06318352190245323,0.0,0.0,0.0,0.06686208169022363,0.06364330419760147,0.0,-0.09091273988882195,0.0,-0.10314196124454582,-0.1314480630451491,-0.12641743656437532,-0.267791159551706,-0.14978049403135027,-0.12785143421541356,0.0,0.0,0.0,0.0,0.0,-0.09483983926986717,0.07722548015864425,0.0,0.0,-0.12070378128513518,-0.22363067368746956,0.0,0.0,-0.17286038243470228,0.0,0.060631468310172854,0.16367164046458627,-0.05783437993223307,0.0,-0.14929881739199194,-0.1250166329638204,-0.073675375482286
"Cluster 3176Rv1267c, embR, transcriptional regulator, AfsR/DnrI/RedD family_1",-0.12253467432877345,0.0,0.0,-0.20613618708864265,-0.052836466041511106,-0.09627528585705847,-0.05034694024913837,0.06607951393570896,0.0,0.13139314749462325,0.0,-0.06855694989522358,0.0,-0.052717931784600235,0.0,-0.06444499346442244,0.0,-0.10309540975506193,-0.05317763847934496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07137031742086009,0.0,0.0,0.0,0.0,0.09933901934241389,0.05557024705895856,0.0,0.0,0.0,0.0,0.07159659596618867,0.9066731222540201,0.0,0.0,0.0,0.0,-0.09410672619529956,0.0,-0.10754888331975382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11298984951191622,0.0,0.0,-0.07735694153435922,0.0,0.0
"Cluster 2212Rv0346c, ansP2, L-asparagine permease_2",-0.15874847305682094,0.11828099319900402,0.08240649837907581,0.0,-0.10388838954840154,0.0,0.0,0.0,0.08273827980981548,0.0,0.0,-0.11340773989275933,-0.05841093606111934,0.06238640318490053,0.0,-0.05906441087538417,0.0,0.0,0.0,0.0,-0.12260312526738734,0.0,1.0,0.0,0.0,0.16581410849781877,0.0,0.0,-0.09089911271147391,0.0,-0.05149376616880627,0.0,0.0,0.09562213084324857,0.0,0.18525162246504473,-0.06567628955410201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06690165060049019,0.0,0.0,0.0,0.17606143816170464,0.06447615428870197,0.0891952012866063,0.0,0.0,0.0,-0.09074695461528214,0.0,0.0,0.05248258652004629,0.0,0.0
"Cluster 1039Rv1563c, treY, Malto-oligosyltrehalose synthase (EC 5.4.99.15)_1",-0.20392209650154644,0.1696027791602589,0.14722154600561832,0.14754847667668247,-0.1257231327922028,0.0,0.0,0.0,0.0,-0.06173663011611468,0.0,0.0,0.0,0.0,0.0,0.07994613041730299,-0.059217714440425194,-0.10014105340959308,0.0,-0.11735636997878293,0.06318352190245323,0.0,0.0,1.0,0.0,0.0,0.0542334421103208,0.0,0.0,-0.22674847520152316,0.0,0.0,0.05174723436523034,0.0,0.0,0.0,0.0768403683733289,0.05989511983907234,0.08710092498192941,0.0,0.08698303503915875,0.07132805188265158,-0.16755458354100364,0.0,-0.10373556332773032,0.05899481173269351,0.0,0.15014185223573737,0.0,-0.0926144367146671,0.0,0.0,0.0,0.14497368874247257,0.0,-0.19914262664325746,0.1427883171207758,-0.061272537704899495,0.0,-0.06769518833536023
"Cluster 4660Rv0687, Rv0687, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1",-0.10623365338677779,0.08585716642867254,0.06559405445580202,0.0,-0.08554677292791218,0.0,0.0,0.0,0.15254716171741897,0.07004576514849153,0.0,0.0,0.0,0.11781225782911571,0.0,0.0,0.0,-0.1407708644350688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.12032212534623704,0.0,-0.09516094407934404,-0.10892100473981418,0.0,0.0,-0.16601589660973953,0.0,0.0,0.053484804098928494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050824965434307194,-0.08484371686236267,0.0,0.7071616648624954,0.0,0.05026258643359614,0.0,0.0,0.0,0.12083547323618345,0.0,0.0,-0.12826298567857658,0.0,0.0,0.0,0.10026025062451699
"Cluster 2932Rv0391, metZ, O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)_2",-0.09435545517109276,0.0,-0.05967065404264303,0.0,-0.19403000264367032,0.07541983548268054,-0.08960749666934534,0.0,0.0,0.0,-0.05667482064752309,0.06295495548946349,0.0,0.06219670638404589,-0.09122266073936987,0.0958178411620936,0.0,0.06260974291360243,0.0,-0.11054355140019423,0.0,0.0,0.16581410849781877,0.0,-0.12032212534623704,1.0,0.0,0.0,0.07830938781231261,0.0,0.056524149793332694,0.0,0.0,0.4729295907130978,-0.08382460328080549,0.0,0.15176170524803737,0.17287007891307818,0.0,0.0,0.0,-0.07480091529288663,0.0,0.0,0.0,0.0,-0.11291289984507163,0.05791308860983859,0.0,0.0,0.0,0.0,0.0,0.0,0.056933007262759176,0.0,0.09748212065956006,0.0,0.0,0.0
"Cluster 4071Rv2569c, Rv2569c, Protein containing transglutaminase-like domain, putative cysteine protease_4",-0.0911290574760346,0.0,-0.05315285003328578,-0.06642336429419522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07895888609071831,0.0,0.0,0.0,0.0,0.0,0.8259108055414358,0.06055116258654216,0.0,0.0,0.0,0.0542334421103208,0.0,0.0,1.0,0.0,0.0,-0.08336454182554544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05842392727823717,0.0,0.0,-0.0563032803681548,0.0,0.0,0.0,0.12874280297219148,0.0,0.0,0.0,-0.0875764359315939,0.0,0.09007438553161928,0.0,0.0,0.0,0.0,0.12572101726427756,0.0,0.0,0.0
"Cluster 969Rv2614c, thrS, Threonyl-tRNA synthetase (EC 6.1.1.3)_1",0.1328392891659615,0.0,0.0,0.0,0.0,0.0,0.32829502378469017,-0.07937145382566196,-0.13167282723960186,0.0,0.1334676893493615,0.2389159392192734,0.0,-0.17722735992948999,-0.05539190764913224,-0.1145360744683802,0.0,0.09423543313143155,0.0,0.0,0.06686208169022363,-0.07137031742086009,0.0,0.0,-0.09516094407934404,0.0,0.0,1.0,-0.05394558646536917,0.0,-0.13899666447669806,0.0,0.0,0.051074570569398584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07560342478825441,0.0,-0.14856804106307284,-0.11412425888775045,0.07055097205732151,-0.08633011459618305,-0.17896237066468357,0.0,-0.10748361391900062,0.0,-0.07193255893455272,0.0,0.06854779978725,0.0,0.13873063120286236,0.0,-0.10615154060007595,-0.2718469147621218,-0.07355218685273522
"Cluster 4930Rv1221, sigE, Alternative RNA polymerase sigma factor SigE_1",0.17280018837824848,-0.15257789534669372,0.0,0.0,0.06099839962867308,0.0,0.05113916647349097,0.0,0.0,0.0,0.05091854824908803,0.06775299951902305,0.0,0.0,-0.051920898374992794,0.0,0.07689890689274279,0.14583887590865255,0.0,0.0,0.06364330419760147,0.0,-0.09089911271147391,0.0,-0.10892100473981418,0.07830938781231261,0.0,-0.05394558646536917,1.0,0.07261602156826265,0.0,0.0,0.06393511105290187,0.05079630462655007,0.0,-0.23329396583168643,0.05399990611592995,0.0,0.0,0.0,0.0,0.0,0.0,-0.11072694038081922,0.054807085156924826,0.0,0.0,0.0,-0.2624192292309231,-0.0808264439240311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07759071705085806,0.0,0.0
"Cluster 462Rv3447c, eccC4, FtsK/SpoIIIE family protein EccC4, component of Type VII secretion system ESX-4_7",0.11996347073944383,-0.138839802516263,-0.1036007248164722,-0.10735269004967653,0.06265024530893572,0.0909748150469427,0.0,0.0,0.06678572906461579,0.0,0.0,0.17323200024411226,0.0,0.07380928354225887,0.0,-0.061905981927299535,0.0,0.13064867731812368,0.0,0.0,0.0,0.0,0.0,-0.22674847520152316,0.0,0.0,-0.08336454182554544,0.0,0.07261602156826265,1.0,0.05474380618327521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952166383250908,0.0,0.0,-0.11748101092345044,0.06414713825677795,0.0,0.0,0.07212946920640162,0.0,0.0,0.0,0.0,0.0,0.14533899484327747,-0.09410738052597008,-0.08335873123802963,0.0,0.0
"Cluster 108Rv3825c, pks2, Polyketide synthase / Multifunctional mycocerosic acid synthase membrane-associated mas_6",-0.2315550596607106,0.10331587760723356,0.05885374823281354,0.0,0.0,0.07296858664189225,0.07094298992992679,0.12262355375661049,0.0,0.0,0.0,-0.14926580551837548,0.0,0.13215382246566432,0.0,0.0,0.0,-0.10249453587847057,0.0,0.0,-0.09091273988882195,0.0,-0.05149376616880627,0.0,0.0,0.056524149793332694,0.0,-0.13899666447669806,0.0,0.05474380618327521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130602138150836,0.0,0.0,0.24550920353241784,0.0,0.0,0.0,0.21039193915024687,0.0,0.0,-0.061123096540684485,0.3711260100997719,0.0,0.0,-0.06548906028332795,0.0,0.0,0.12831007201479888,0.1650710607413592,0.0
"Cluster 3889Rv0899, ompA, Outer membrane protein_5",0.05719352708421266,0.0,-0.08977171342348364,0.0,0.12958113716385475,-0.07398073135328305,0.0,-0.13627216488031352,0.0,0.0,-0.052724849845010184,0.0,-0.05809431624885919,0.0,0.0,0.0,-0.11274262252609518,0.1134257707730448,0.0,0.08810316428101975,0.0,0.0,0.0,0.0,-0.16601589660973953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05322242195408563,0.0,0.0,0.0,-0.07061742928437735,-0.0677245777734005,0.057815143983745085,-0.052502573485624475,0.0,0.0,0.0,-0.053968259980966445,0.0,0.0,0.0,0.0,-0.07590255115099828,0.0,0.0,0.0,0.06650935443530882,0.0,0.054069381651700214,0.0,0.0,-0.06255131892097063
"Cluster 1068Rv1633, uvrB, Excinuclease ABC subunit B_2",-0.1529652944676114,0.12310647600120463,0.0,-0.06709530187342806,0.0,0.055271287648095066,0.0,0.0,0.08750026530517166,0.0,0.0,0.0,-0.07862048109433813,0.09473175933020635,-0.11070857862693695,0.0,0.0,-0.09459484753631754,0.0,-0.12750086374931263,-0.10314196124454582,0.09933901934241389,0.0,0.05174723436523034,0.0,0.0,0.0,0.0,0.06393511105290187,0.0,0.0,0.0,1.0,0.0,-0.10036390721417213,0.0,0.10567964718363056,0.13405878108807626,0.0,0.12790961809373932,0.0,0.05717234486901122,0.0,0.0,-0.14398375878606273,0.0,0.0,0.06999625838598543,0.0,-0.08183835992346043,0.0,0.0,0.0,0.0,0.0,0.05231009152639231,0.06402071990307694,0.0,0.10767920903443967,0.0
"Cluster 2932Rv0391, metZ, O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)_1",0.0,0.0,0.0,0.0,-0.09062206419623131,0.0656144519811074,0.0,0.0,0.0,0.0,0.0,0.12825887423017115,0.0,0.0,0.0,0.0,0.0,0.08500549161193896,0.0,0.0,-0.1314480630451491,0.05557024705895856,0.09562213084324857,0.0,0.0,0.4729295907130978,0.0,0.051074570569398584,0.05079630462655007,0.0,0.0,0.0,0.0,1.0,0.0,-0.08049355983729714,0.0,0.0,0.0,0.06894568660947797,0.0,0.0,0.0,0.0,-0.11452336789312538,0.0,-0.10499760018108102,-0.10154380366731242,-0.10387190478170684,0.0,0.0,0.0,0.10604799972033391,0.08386106717579815,-0.10811536392202827,0.10207446745057314,0.0,0.0,0.0,0.0
"Cluster 6770Rv1081c, Rv1081c, putative membrane protein_2",-0.10533052294357527,0.0,0.0,0.0,0.0,0.0,-0.07386051323312968,-0.058852649448079164,0.0,0.0,-0.06161859355018624,-0.11452160230154099,0.0,0.0,0.849201363305368,0.0,-0.09018509103268435,0.0,0.0,0.0,-0.12641743656437532,0.0,0.0,0.0,0.053484804098928494,-0.08382460328080549,0.0,0.0,0.0,0.0,0.0,0.05322242195408563,-0.10036390721417213,0.0,1.0,0.11410343105289121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06835012237935394,0.06351364877728913,0.07434447359829059,0.0,0.09804808817207068,0.0,0.0,0.0,0.0605766104462257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 4348Rv0500, proC, Pyrroline-5-carboxylate reductase (EC 1.5.1.2)_4",-0.18994070862936388,0.0,-0.118718898987848,-0.19832181286147407,0.0,-0.05291758943190036,-0.0601121383029632,0.13160224519668132,-0.05633091155391765,0.0,0.0,-0.20382371203814978,-0.14981163833855016,0.0,0.08506077814222603,0.0,0.0,0.0,0.0,0.058957885674835744,-0.267791159551706,0.0,0.18525162246504473,0.0,0.0,0.0,0.0,0.0,-0.23329396583168643,0.0,0.0,0.0,0.0,-0.08049355983729714,0.11410343105289121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08632715943417309,0.0,-0.18405816380945778,0.0,0.0,0.0,0.9387070973949592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500655845321322,0.0,0.0
