,"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_5","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_13","Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_9","Cluster 4244Rv3806c, ubiA, 5-Phosphoribosyl diphosphate (PRPP): decaprenyl-phosphate 5-phosphoribosyltransferase (EC 2.4.2.45)_2","Cluster 3930Rv2043c, pncA, Nicotinamidase (EC 3.5.1.19)_10","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_9","Cluster 7926Rv1102c, mazF3, Death on curing protein, Doc toxin_6","Cluster 3909Rv3848, Rv3848, FIG037441: Conserved transmembrane protein_2","Cluster 7125Rv2757c, vapC21, toxin VapC18_7","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_8","Cluster 1277Rv0959, Rv0959, FIG019045: long form Mg-chelase associated protein with vWA domain_2","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_12","Cluster 2122Rv3854c, ethA, Monooxygenase EthA (EC 1.-.-.-)_9","Cluster 4476Rv0633c, Rv0633c, putative membrane protein_5","Cluster 8038Rv3923c, rnpA, Ribonuclease P protein component (EC 3.1.26.5)_4","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_7","Cluster 5780Rv1972, Rv1972, FIG00821219: MCE associated membrane protein_4","Cluster 4244Rv3806c, ubiA, 5-Phosphoribosyl diphosphate (PRPP): decaprenyl-phosphate 5-phosphoribosyltransferase (EC 2.4.2.45)_3","Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_4","Cluster 1153Rv2112c, dop, Pup ligase PafA' paralog, possible component of postulated heterodimer PafA-PafA'_5","Cluster 1058Rv0092, ctpA, Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)_3","Cluster 2227Rv0758, phoR, Two-component system response phosphate sensor kinase, PhoR_2","Cluster 4486Rv2764c, thyA, Thymidylate synthase (EC 2.1.1.45)_4","Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_4","Cluster 5948Rv2604c, snoP, Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), glutaminase subunit (EC 4.3.3.6)_1","Cluster 3598Rv3124, moaR1, transcriptional regulator, AfsR/DnrI/RedD family_4","Cluster 6915Rv2290, lppO, L-lysine 6-monooxygenase MbtG (EC 1.14.13.59) [mycobactin] siderophore @ L-lysine 6-monooxygenase (EC 1.14.13.59) in siderophore biosynthesis gene cluster_1","Cluster 8586Rv2550c, vapB20, DNA-binding protein, CopG family_1","Cluster 3870Rv1201c, dapD, 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)_3","Cluster 2550Rv3820c, papA2, PKS-associated protein PapA, condensation domain-containing_2","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_11","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_9","Cluster 5265Rv3058c, Rv3058c, Transcriptional regulator, AcrR family_3","Cluster 1613Rv2042c, Rv2042c, Nicotinamidase (EC 3.5.1.19)_2","Cluster 3622Rv0479c, Rv0479c, putative membrane protein_3","Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_3","Cluster 3601Rv0077c, Rv0077c, Alpha/beta hydrolase family_1","Cluster 5948Rv2604c, snoP, Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), glutaminase subunit (EC 4.3.3.6)_2","Cluster 5178Rv2882c, frr, Ribosome recycling factor_2","Cluster 2212Rv0346c, ansP2, L-asparagine permease_1"
"Cluster 1277Rv0959, Rv0959, FIG019045: long form Mg-chelase associated protein with vWA domain_2",-0.25292514901513286,0.1551713659049673,0.059560950448213065,0.10793181317323582,-0.10514828369290037,0.0,0.21443776192506436,-0.11840222178477487,-0.09976082048021594,-0.13081432862995251,1.0,0.0,-0.12468386615948025,0.05981043152957255,-0.1346607488629041,-0.15801842040051312,-0.1839859555165052,-0.1663510708408213,0.0,0.0,0.12640469506533167,-0.09286442298444851,-0.10353262139233145,-0.1389029824375045,0.14032161822751962,0.059740078548373224,0.0,0.10187625768147032,0.08228689668628494,0.0,0.0,0.0,0.0,0.1277354496134864,0.0,0.11772164811878774,0.0,-0.1800801049787107,0.0,-0.12344211236191266
"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_12",0.0,0.05162973923455455,0.13698882937367018,0.11969110632097792,-0.07563413088719731,0.14476888304242197,0.0,-0.14339400765544563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11209424003712927,0.0,0.0,0.0,-0.05550323747099842,0.0,-0.09725286107564286,-0.10220933098475048,0.0,0.0,0.05867220131518841,0.0,0.05269133417649412,0.05351534647590053,0.0,0.13271250452850097,0.10107544430388404,0.14639421911781217,0.11277118445489155,0.0,0.07942269179464558,0.0,0.0,0.050436966521268375,0.0
"Cluster 2122Rv3854c, ethA, Monooxygenase EthA (EC 1.-.-.-)_9",0.4511612558272969,-0.13122219742621688,-0.06502492184305847,-0.09254998729026513,0.15165947985941114,0.0,-0.2081529394808962,-0.11505715352197855,-0.07836528214430681,0.1578700183300004,-0.12468386615948025,0.0,1.0,-0.16924377372547245,0.14169546111055928,0.0,0.0,0.19526522086400447,0.23464093141234335,0.0,-0.15104652314874129,0.07224297404040114,0.0701636409830253,0.0,0.0,-0.07064084457722898,0.11543063120383297,0.0,-0.2531941385581907,0.0,0.0,0.16835419473449148,0.0,-0.08960916116087178,-0.07297570580879138,-0.12141685535036538,-0.06137855288623736,0.0,0.0,0.07607206552512959
"Cluster 4476Rv0633c, Rv0633c, putative membrane protein_5",-0.10530614854174326,0.14180652890749787,0.10382282029594939,0.09665528271835552,0.0,0.11896547488602689,0.14399729694774926,-0.13985316970030756,0.0,-0.25909791100431007,0.05981043152957255,0.0,-0.16924377372547245,1.0,-0.061202777854286516,0.0,-0.07320528884067676,-0.2986092742513212,0.0,-0.05442934514002399,0.18759592724832935,0.0,0.0,0.0,0.11939619998347115,0.0,-0.186239918503608,0.0,0.06162704020035305,0.06217768872358601,0.0,0.0,0.1258901078307502,0.0,0.13857810721816183,0.0,0.08861284488147854,-0.09684161333119828,-0.06690012517309193,-0.21949098211123444
"Cluster 8038Rv3923c, rnpA, Ribonuclease P protein component (EC 3.1.26.5)_4",0.0905031691119876,-0.054515650789093685,0.0,0.0,0.0,-0.19639102544488218,-0.14510096157506183,-0.054497772565293603,0.0,0.13924159575701034,-0.1346607488629041,0.0,0.14169546111055928,-0.061202777854286516,1.0,-0.11999259330979546,0.15259328097555128,0.17287056955532332,0.0,-0.05716043727519283,-0.08419774382133223,0.07867477245221631,0.0782375673996938,0.05108779039876813,-0.0994455697337498,0.0,0.0,0.0,0.0,-0.0765354437040386,0.0,0.0748929134384077,-0.21379874289402104,0.0,0.0,0.0,0.0,0.09565724377676803,-0.05494339652831598,0.09418781995924155
"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_7",-0.12298951611742541,0.0,0.07381759609426591,0.0,-0.054719170067469965,0.1188622080176878,0.17552835267722522,-0.08842214261120118,0.0,-0.12955771438762198,-0.15801842040051312,0.11209424003712927,0.0,0.0,-0.11999259330979546,1.0,0.0,0.0,0.09930339419300759,0.06555429443505614,0.0,-0.0811734508190316,-0.12883962377683394,0.0,0.0,0.18418144647624224,-0.05708820442378247,0.0,0.08156274679801066,-0.07056120703181083,0.0,0.0,0.062405393314219335,0.08105432540630567,0.0,0.0828717405523814,0.05598330602432828,-0.05404205045505695,0.0,0.0
"Cluster 5780Rv1972, Rv1972, FIG00821219: MCE associated membrane protein_4",0.0,0.0,-0.09133130269830293,-0.11654911491601619,0.06192794099627663,0.0,0.0,0.0,-0.0778661821575199,0.2912611830877379,-0.1839859555165052,0.0,0.0,-0.07320528884067676,0.15259328097555128,0.0,1.0,0.09577828785793872,0.0,0.0,-0.09047389104824195,0.06539873554479421,0.19413845877094357,0.0,-0.18734997405496637,-0.13154809863483566,0.0,0.0,0.08456068157238428,-0.23665980673141013,0.12398743637302383,0.0,-0.12441774873429526,0.0,-0.08999657416020744,0.0,0.0,0.14237846863166737,-0.16161786522733532,0.12486239667595188
"Cluster 4244Rv3806c, ubiA, 5-Phosphoribosyl diphosphate (PRPP): decaprenyl-phosphate 5-phosphoribosyltransferase (EC 2.4.2.45)_3",0.2558919740787246,-0.09952784182409226,-0.09189363589401639,-0.09768508217691935,0.17329818116236612,-0.14550745570073734,-0.3424599894457625,0.0,0.0,0.15326861617869633,-0.1663510708408213,0.0,0.19526522086400447,-0.2986092742513212,0.17287056955532332,0.0,0.09577828785793872,1.0,0.11481850499688194,0.1872313838921652,-0.2025665007524158,0.0,0.08502421005278235,-0.17303477486804147,-0.18638382962217392,0.0,0.14051659197975125,-0.0832831228709542,-0.1427779694306882,-0.16759976378067132,0.1141775432975895,0.13229257257989796,-0.12286161305798826,0.0,-0.15742222741003012,-0.0841227948673168,-0.1100812089684902,0.24706103493521767,-0.09628414724667612,0.0
"Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_4",0.3348293784658276,-0.19445568327818066,-0.08681206688301497,-0.09856592278058922,0.10322060943919464,-0.06507574961168405,0.0,-0.13316029060327206,0.0,0.0,0.0,0.0,0.23464093141234335,0.0,0.0,0.09930339419300759,0.0,0.11481850499688194,1.0,0.07408631835870655,0.0,0.0,0.1008523865330837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12314518879248437,-0.12163878640313132,0.0,-0.13672855711490592,0.0,0.06689480477738183,-0.14584634796393556,-0.1410261504207614
"Cluster 1153Rv2112c, dop, Pup ligase PafA' paralog, possible component of postulated heterodimer PafA-PafA'_5",0.1749672067256638,-0.14226910135641363,-0.23050599513827902,-0.2851161737496275,0.0,-0.09004255320451798,-0.06867223786427654,0.0,0.0,0.0,0.0,-0.05550323747099842,0.0,-0.05442934514002399,-0.05716043727519283,0.06555429443505614,0.0,0.1872313838921652,0.07408631835870655,1.0,-0.12546908714872052,-0.14084314542545442,0.0,0.0,0.0,0.0,0.11973160807966943,0.10765159894833057,0.0,-0.11234766533444672,-0.06624778313946428,0.05151443734600999,-0.0994208326217048,-0.1420133150467713,0.08772932996336184,-0.12802351967222625,-0.07965130666121044,0.0,-0.06321749916736652,0.0
"Cluster 1058Rv0092, ctpA, Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)_3",-0.22297160791095058,0.09443220235002307,0.10342293020751905,0.12247176405228447,-0.12456832889919398,0.0,0.15849279022587595,-0.16411108118961845,-0.08824500512351582,-0.10617029233240115,0.12640469506533167,0.0,-0.15104652314874129,0.18759592724832935,-0.08419774382133223,0.0,-0.09047389104824195,-0.2025665007524158,0.0,-0.12546908714872052,1.0,-0.08475861355261602,0.08066809538642299,0.0,0.0,0.0,-0.1527709651486518,0.1294228787248947,0.0,0.0,-0.05241877636506594,-0.1132435911890223,0.05248632750767905,0.08827320797412579,0.09299414739275506,0.1078774907669419,0.08961145545095388,-0.08672491148343452,-0.08644119446483976,0.0
"Cluster 2227Rv0758, phoR, Two-component system response phosphate sensor kinase, PhoR_2",0.12870868533605143,-0.11525052123620746,-0.15045195842536863,-0.1655914422063472,0.22810756212549801,0.0,0.0,0.07583036167305884,0.05111633358147132,0.0,-0.09286442298444851,-0.09725286107564286,0.07224297404040114,0.0,0.07867477245221631,-0.0811734508190316,0.06539873554479421,0.0,0.0,-0.14084314542545442,-0.08475861355261602,1.0,0.0,0.0,-0.19646710296760309,-0.07013833748692841,-0.12772038483256165,-0.08346508555251164,0.0,0.0,0.07655376963999856,0.0,0.0,-0.21434858837162404,0.0,-0.2084801883053967,0.0,0.13214335658359538,0.07397374145489967,-0.07811553708994415
"Cluster 4486Rv2764c, thyA, Thymidylate synthase (EC 2.1.1.45)_4",0.21819367329787517,0.0,0.0,0.0,0.10288811595729908,-0.2689292731510313,-0.06930748863248401,0.0,0.11958104565400927,0.30352841457630764,-0.10353262139233145,-0.10220933098475048,0.0701636409830253,0.0,0.0782375673996938,-0.12883962377683394,0.19413845877094357,0.08502421005278235,0.1008523865330837,0.0,0.08066809538642299,0.0,1.0,0.0,-0.16444773231373283,-0.22130189338716505,0.0,0.07610959180173359,0.0,-0.07862514557142306,0.0,0.0,-0.0773701396208496,0.0,-0.07366700208154034,0.0,0.0,0.09762465330455379,-0.05050198400571751,0.0
"Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_4",-0.10837408700513372,0.08598592531169234,0.10602090211499929,0.07388275314434782,-0.19204378187453805,0.0,0.1379233639970616,0.0,-0.15162814149232307,0.05466090406350084,-0.1389029824375045,0.0,0.0,0.0,0.05108779039876813,0.0,0.0,-0.17303477486804147,0.0,0.0,0.0,0.0,0.0,1.0,-0.07438234354278969,0.0,0.0,0.09758704325663549,-0.1449835792281707,0.0,-0.1066300015023842,0.0,0.0,0.0,0.08539835689163097,0.0,-0.05919428283290125,0.0,-0.06021382416397735,0.0
"Cluster 5948Rv2604c, snoP, Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), glutaminase subunit (EC 4.3.3.6)_1",-0.13345639367129233,0.12967392064603372,0.17347186882014576,0.19563494079796906,-0.2889607577977149,0.21249459813230115,0.19105195380877874,-0.0961155536033065,-0.12425772183174386,-0.0876619485900884,0.14032161822751962,0.0,0.0,0.11939619998347115,-0.0994455697337498,0.0,-0.18734997405496637,-0.18638382962217392,0.0,0.0,0.0,-0.19646710296760309,-0.16444773231373283,-0.07438234354278969,1.0,0.051856946841833465,-0.05667205424946618,0.0,0.0,0.08233701344273904,-0.1355244551810837,0.0,0.13294708399378616,0.2267534674252907,0.15121357497998483,0.2567028911939833,0.0,-0.6675383707365162,0.0,-0.07265526206252294
"Cluster 3598Rv3124, moaR1, transcriptional regulator, AfsR/DnrI/RedD family_4",-0.12572503157611098,0.08145430325613916,0.19198687628764785,0.16513755518397694,-0.0853060619516067,0.15431272689504383,0.1889776197914847,0.0,0.0,-0.19918953627578537,0.059740078548373224,0.05867220131518841,-0.07064084457722898,0.0,0.0,0.18418144647624224,-0.13154809863483566,0.0,0.0,0.0,0.0,-0.07013833748692841,-0.22130189338716505,0.0,0.051856946841833465,1.0,0.0,0.0,0.05775166257688612,0.20549057449894656,-0.062054526725972205,-0.15234226323881772,0.05800639080480271,0.0,0.09485584911260267,0.0,0.07549316175680766,0.0,0.0,-0.06729352739144007
"Cluster 6915Rv2290, lppO, L-lysine 6-monooxygenase MbtG (EC 1.14.13.59) [mycobactin] siderophore @ L-lysine 6-monooxygenase (EC 1.14.13.59) in siderophore biosynthesis gene cluster_1",0.23300825944136708,-0.11494627326649766,-0.09735080811306072,-0.059426514149781784,0.08415682400840047,-0.08797026220094674,-0.1304860782757781,-0.07381323258021857,0.0,0.13233968024640907,0.0,0.0,0.11543063120383297,-0.186239918503608,0.0,-0.05708820442378247,0.0,0.14051659197975125,0.0,0.11973160807966943,-0.1527709651486518,-0.12772038483256165,0.0,0.0,-0.05667205424946618,0.0,1.0,-0.060115238680184105,0.0,-0.0913038302870376,0.06733446183865857,0.0929424947374938,-0.1269914266502704,0.0,-0.11773920000055971,-0.0664188056946721,-0.08011838886213936,0.1074654609792464,-0.09786310406931358,0.057878825123729286
