,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
"Cluster 1784Rv0861c, ercc3, DNA repair helicase_4",,,-12.398722305473449,,,,-55.771387324390915,-34.58076521824502,,13.722507946745022,-3.490076368445992,,-14.093982603808541,-3.6003498004653007,,-5.59665245700758,3.837058949131692,,,,,,-26.277565351770384,,-36.29447041209509,,,,-11.331877943992236,-37.426905176198275,-47.60973794124195,-3.522701345166016,,,-19.83296125209283,-28.189833356388885,,,-37.380581578491814,,-8.980094664237015,-9.008260356964874,,-3.82663956826853,,-29.827256006734995,0.0,-14.737524122964501,-35.99073348539894,,,-19.175779091885907,,-23.74004225320928,,,-29.368351883269703,0.26005474060636324,,-24.738999622742128,-10.532133073014782,-9.767928603406482,-16.978482745986714,,,,,,-34.595144091273184,,,,-20.253441531978336,,-9.698629251788244,-14.179842828700535,-17.223610493296533,-28.757681307388427,,,,,,,,,,,-19.521570414702147,,,,,,,-23.37758680184103,-45.72037579453892,-2.754261019179771,,-22.01525543109529,,-26.231849721380975,,,-31.7003256175253,,-32.548443415582035,-59.338501179271155,,-2.321865195000653,-5.209153708659705,12.663719065876645,-38.13971335140455,,-8.164249970145727,7.629524868240305,-43.3791469218091,-29.263858024617456,,-33.711615149331244,-7.569433352870908,-12.232022855695565,-10.68452077891249,-29.030198638996744,,-17.51363885804888,,-21.571210848844125,,,,,,,-13.685865113238481,-11.903718262450285,,-37.23079912262868,,,,,-3.683327064857601,,-22.139367170213365,,,-17.897298940228588,,-29.34515308651128,-12.85397288318068,-17.269113444281675,,,-33.95725026877985,,-48.22791319085668,-59.39269725966295,,,-22.31457630921415,,,,,-17.754432376674668,-43.78418619275176,-14.801185830961167,-13.044431868676988,,-12.405813376644087,,,,-57.29630156558664,,,-35.0656637708588,,,-43.08566275182788,,,-49.01314903270064,-8.983802558401441,,,-14.221838392190822,-13.987277730107843,,-9.339326551297379,,-17.196965652073864,,-54.04531398292123,-74.15387207865497,,,-45.17213216027212,
"Cluster 1209Rv0005, gyrB, DNA gyrase subunit B (EC 5.99.1.3)_4",,12.017035606370555,,51.67412069572248,12.218347241341943,15.906070125230677,1.4099315412984343,,,25.14369169274813,,,,,37.865452609425915,,9.316750101831893,,,,,,,,26.60416692027554,59.82189336609319,38.26857596702994,,,,,15.591430861651027,,,,,49.24896838513945,,,,36.81091819709922,,,,,,,12.291354245568156,,,,,49.69257476909201,,,,,,31.605245447296333,15.937686060019441,,,11.046365905992989,,32.85226725862315,,,50.20983549158505,,,18.437449004574866,,66.64461159897603,,,60.13068474384241,,,,,64.06643750044327,,,,,,,24.73739413796335,,,25.806746871782526,,,,46.58822048124871,65.42828182151695,61.629620300209886,,54.950880222875554,36.301804837634975,8.15043556986015,,37.67186935794534,35.60225623626582,15.153573041829793,,,64.42711928980465,44.49464901782321,24.57505091335314,,,,,,,,26.890945235454165,,,,27.66278996646183,,44.8722155063038,20.168268215996267,,,,12.221702366234464,40.6132946615936,,,,22.85887773812782,,,,,,,,,,,,59.52150722575443,,,,,,,29.1696805610187,36.19880290914192,,7.862529969809317,,,-4.816029743675061,,30.788146350307876,35.43591775888055,,,,,,,18.901773219625497,,,,3.7206192572161902,35.83248435602229,50.54450185983029,,,,,,,,,,,,41.92944172651127,,70.89143176473512,,,26.64315501358977,,,32.002043836814366,19.55059582723905,20.34569984585886,,51.802680976741605,
"Cluster 2336Rv1617, pykA, Pyruvate kinase (EC 2.7.1.40)_3",,,,,,,,,,,,,,,,88.10490710672723,19.058130938573136,,71.28950098281803,,,,,,67.48670568631253,,,,,,71.14016887642292,,,,,,70.74788141346178,43.67557280253297,66.54076922249597,,17.2430738183987,,,,28.663619217065893,,,,,,52.386535962245894,,63.42952817185899,,55.63863127468063,,,,,,,,,,,,45.75640574019024,,,,,,51.42280088366109,,56.14821419173362,,,,,72.3991992215956,,,,,,45.58431834731684,,,,,,,,,,,11.1853176583629,,15.420552893475971,,,,,,49.23427402688534,,,,83.88107564501482,68.33927701986443,,,,27.640054596226165,,,49.99873103108944,,37.68118106251463,,,,,,,,52.64074733572577,,34.226615854421624,,,,,,,52.29673669244328,,42.60670905379557,,,,,,,69.49511581026837,,,,,,61.64993894424033,,,,,,1.7450747405628013,,,,37.42412780839194,,,51.9560255281625,,,,46.29280788380228,,,,,,76.28471599479032,65.36918212095543,,,,,,,39.24987077212762,,,,,,70.56407278534493,,,60.75106333548676,,,,17.76385749167817,,,,,
"Cluster 3935Rv3171c, hpx, Non-heme haloperoxidase Hpx_4",,,,,,,,,,,67.14650447517504,,,28.113278207211188,,,61.77393960210394,,,,,,,,,,,,,,,,,44.310501227088054,,42.32787820744619,,,,,52.2154685268874,,,82.99466059469174,,40.72811268802445,,,33.49723602194174,,34.96376324091821,52.07904621430222,65.65175237491302,,,,,,,81.80002751450587,,,,48.18435505609192,,,,,22.547089662523796,,,,,,,,40.76554023014322,31.701242346313748,40.60294896789919,61.91833984971449,,,,,,,53.64049149568277,,51.729106074669794,70.4762375746466,,,,,,,16.78408690354379,,34.84604146789541,,,,,,,,44.03827775144132,,,,23.478692289799096,,,,,54.07684448563154,,,,,,71.6020221651566,,,,,,70.30988246125142,,,,,,,,58.34425158327664,30.45986031554115,44.459369656560696,,,,,,,,,,,,,,,,,,106.76889826693107,27.293825991925175,,42.888327247659,,,,,,,,,52.97578900628242,,52.54149979204107,,,24.431222445942467,,,,,,,32.60936503229724,,,,,44.553221223279174,,,,,38.22780008357194,59.14206668616452,,,,,,,,,52.15529787845644
"Cluster 4905Rv0091, mtn, 5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)_2",,,,,,,16.483671806322093,12.115259023331483,,,,,,56.40012831904682,,44.0764851695805,62.52012146473822,,,,,,22.59060639078851,,,54.59301580610592,,,,55.935611239472045,,,44.22817955550026,19.643227541109972,25.978584979258052,,,,54.21052006474688,,9.087841437325675,,,,,,,33.439970059861594,,,,,7.621473005208015,,,,,43.75223540383476,,,,5.408681430969285,,,27.14808384671807,,,26.12685240673222,29.424376517650213,,57.92587421435853,,,,,29.499247687807618,,,,8.565359076249413,,,9.939796778241925,41.15457088219766,,,,34.518209514408206,,,27.721702028938054,,,,,,48.520119826097314,83.67891295507845,,,,20.956716459266563,,11.216032821270609,,,,,,,,,25.11741600787924,,,,21.364403372884205,11.300687879358257,18.895420228460857,74.03921593950545,38.640786008112684,50.2607793896717,28.30312357634422,,,,,16.521865822164035,,20.81402666529049,,9.719318897842015,,,,,52.47556113762937,,,13.457068525411222,11.519564333871738,,,18.707559671981805,,,31.721064924113605,,41.83293596220509,,22.290435431767808,44.61389722044892,,,,,29.788618388270443,,,42.36767888196749,,,,,0.0258887386826413,,,,,,19.330409944996337,,,6.247910211566963,,,,,,,,,36.63176255159805,,24.06218172511723,44.09506010458103,,47.32915405797907,,6.970963712949255,,,29.315074433637502,,,57.795410202382016,26.853674362123737,,39.78228059359556,
"Cluster 4389Rv0427c, xthA, Exodeoxyribonuclease III (EC 3.1.11.2)_2",13.233041089141262,0.0,,,,,31.976534644759006,,,,,,9.261057652079892,,,36.1480858704736,,,,26.79597236880609,,,,,8.883680813503663,23.824323646873562,26.29387578915063,,,,55.42132158487997,,,,12.772119859367074,40.87781383656293,27.705220920240823,,21.078659174307603,,39.77617080250037,,,,,,15.112456660424153,,,32.94230223892755,,,31.452806809626647,,,,,,,19.683775913750633,,35.56087308896737,,,25.68908930384374,,20.586107166238712,,,42.5999357350919,,,,,41.43198778016229,,,,,9.913369115565498,16.95768580851855,41.60136644718525,,,-5.13082449664401,,,,,,26.801420452799643,,37.6086228842775,37.72838275877114,,,,,15.005783786355899,,8.297962956691084,31.262882815375427,31.141035849333257,13.403146497544855,22.664417230544856,,47.772038437790464,24.163294377928548,,,22.12563847915182,13.455038309509805,21.151156963876186,,26.593505230485277,,,,32.04760951056756,,47.69320910993252,-12.600913130575297,,,,,,41.3172858754615,,45.20123221297602,,44.62013865250636,18.59863832421196,,13.613782912210096,,,31.906168230966692,,41.543958965059126,18.56518271673934,,34.040817361175286,12.50900752132129,,24.325862662705685,,38.1555651895398,,,,42.678197881356965,,,,,,,,49.35131067509764,,1.6042663880634098,,43.835026424235565,,,,,,,,,,5.502069515350827,,13.403497534704012,,,-20.752545021089553,,,,,,,,12.311729606052332,,35.82339299185678,,,,30.620808118084305,,,,,21.763211106191022,16.3953900699296,
"Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_1",10.598502113449355,30.30577281075514,-16.124590615410654,,,12.888536411425184,,,,4.01842297687506,-2.1116828146447695,,,,-6.669850257502819,,,28.07156001217314,16.811473054223548,,,,24.692991721735588,19.182978248641508,,23.165833844649658,25.313496285005712,,,4.348935661373142,-8.245913384431296,,-23.901873653530128,25.075986365712335,-0.2551219313910207,,,,26.829596747151857,,-16.350616432827184,,,,-12.042481455307227,22.397062386628843,6.950419532770022,11.051415392601163,,,0.0,17.504280137029156,,,12.650231198526436,-2.182462563478445,,6.801664617895268,,,,28.52611046638724,,,,,,,21.305411702485394,0.7729725915833406,14.932901405053238,,44.2232673143961,,,,,-18.084517755644054,,15.235561505563,46.16546619647221,,41.069888089265106,18.109265073741284,,-6.426674634992247,,-5.954536775713046,21.357774660318228,-7.736889774382016,17.486739434277695,,,,,25.894958613014175,8.391461362090112,,,,,0.1954662856533076,,5.800252609861008,,37.03428015364568,0.0,,14.771136053679886,6.047858982049344,,,-41.66194654705848,5.024998758510814,24.633829378898614,,,22.715030927917933,33.7889089588289,13.554302427845407,,,,29.1403985908632,-5.0242565739915275,,,3.250389162484821,0.0,,42.18680215846048,1.0396062049474577,-2.4983746629822914,,,,,,51.98510221105309,,14.197603295775197,6.572929503235283,16.153837097798796,2.952573412261324,,-30.136341014911686,,,30.794226409629847,8.86899053603183,14.966353142138047,28.700593429807835,,,,,33.04871824150122,42.771555025974536,,,37.58907173694617,11.242398831896681,19.73193276785826,,,29.56977908465366,,23.127074071382594,,-24.566572096272306,24.61518038285073,,-3.335242964606871,24.58027863369721,29.93311223071055,,20.34962844778657,0.1245981437459025,0.0,,,,17.16319419558136,,19.824325718870455,,-9.864321443773214,16.216314022292263,4.508841519832161,11.866341775155604,15.69457332747415,2.029173113249896,7.804342587135744,8.163429269835262,11.06434357471081,7.630365396492063,,47.70371259539533,,45.307148146182534
"Cluster 4606Rv0625c, Rv0625c, putative membrane protein_3",,,,-26.026834155757452,22.776820535200528,-27.644536890692933,-9.024284621804497,,,-10.789911586445445,-25.846851707831167,,,,,,-18.118931219509076,,,-33.27248785406834,-5.863362724411435,-2.5680298198167395,,,,,,,-21.351160058497992,-34.1735724634757,-8.339034593428513,-24.018558696513473,-23.659410148228886,,,,,18.94330928363148,,,-32.041600416286094,-14.476753044077551,,-23.45212216977345,,,,19.070509108085226,-16.720645487004035,,-23.842017682009036,-44.3840339404311,-13.37263631444171,,-31.52391840919937,,,-11.28640633694966,-4.658015614227944,,,,,,,,0.44808270830251695,,-25.737239618665246,-43.56343764866011,-7.118415208195322,,-16.09298813035092,,,-1.3612771104381534,,,,-21.496349720425634,-20.7352988182364,,-21.355918276461615,,,-8.957998895209535,,,,-0.2155546914773947,-37.05805657473464,,-15.24773827448298,,,-14.667099718184101,-4.931690407409572,-27.719993639301254,-9.828161913081797,-29.513009136696997,-15.976983380766939,,-32.67259493929011,,-18.001836398558396,,,3.102346323358393,-6.742141291560246,,,,,,,,0.0,-33.455292071674165,-25.61057784117643,,,-26.465386498187023,,,-11.11893611706581,,4.799284791416111,3.3932178366405923,2.495536780174774,,,-10.190725921447463,-58.918371215365916,-35.71149615869511,,6.972160497332829,,,-29.916404955052403,,,-25.43218508245038,,-11.124358608772052,-42.87076643707118,,-14.770896426312689,,,,,,-53.65129841271846,,,,-19.922283436107005,-19.63190108734945,-41.547650172933125,-27.925099173423504,-9.493400615011746,,5.143115379347478,,,2.218650857279971,,,17.009915406252787,8.308724677277445,-25.957340923004868,,2.7764440457798827,,,-45.36690087200418,-30.79187459277824,-17.740219759016025,,,,,,,-21.473737282992275,,,,-53.764693443974394,,,-9.828298533809802,-16.79734647319389,-19.80196809580918,-2.8397695317894356,,-21.001158607907072,,,-54.07794532044498
"Cluster 1435Rv2930, fadD26, Long-chain fatty-acid-AMP ligase, Mycobacterial subgroup FadD26_3",-12.278925432809787,,-5.757455801345681,,,,11.96311466018403,-27.2307723153502,,-29.116755323521172,-26.22681706004653,,-5.20169817509957,-28.089555564049878,-28.457012965553243,,,,-6.3155322514502075,,,-9.25129874001528,,,,,,,,12.523963975158086,4.849958225967004,-6.520907669494352,,,-28.989531160550527,-28.41599868669291,,,,,-13.99367685337061,,,,-16.45031252124887,-14.456433414744994,,,,,6.647430322823203,-18.854158425035923,,,-15.6811563897693,,-15.24101418004813,,-53.21170615383832,-22.986638964278225,-10.584155998150106,-10.823329470328558,-21.608875446363175,-28.702306095120772,,,16.02081716269648,-36.71999803287044,-38.644210395981,-14.999563416541223,-12.667301944703455,,,6.301329108050353,12.64507656095218,,,,-13.241641490373786,,-32.5507657767405,-7.141775046489096,,,-30.315426692559562,-13.386613938826192,,-22.656087133427103,-7.773586105670468,,,-22.51715736278715,,-5.596799579450239,-9.578505421423067,-5.067719625485784,-21.853187285467378,-27.16656050549667,-46.01584098168708,6.186925656952893,,,-10.575406424403319,,0.0,2.0671048309010933,-4.652754892294934,,,,-10.612485841273582,,-27.978817186333405,-4.408404828392511,-24.71694677817274,,-27.099776205353567,-32.82086446067238,-4.144898112649471,,0.0,-32.98617692591319,-3.1141813471080773,,,6.879231048053263,-14.71167624280915,-49.79377409671604,,,-29.087364931975735,-49.69121451233288,,-11.153727563987546,,-28.77479393925443,-25.03418501737638,-5.829917644523447,,,,,,,-56.5631735338637,,,,17.34918084748116,-10.195514132441568,10.466876187442887,-0.7710667117219592,-0.6078347047927923,-5.492706143330184,,7.669653868134726,,,,,-53.33332903304072,-4.295457592002087,-3.019749729503448,,-6.667599862112273,-12.70236061607148,15.080436424955828,,-23.577449290856105,,0.0,,-44.10485176675959,,-12.012198381089638,-3.1095841007302,,,6.55693279383665,,,,2.268345866500712,0.0,7.949200830108444,-34.001799853885174,,,-2.7523039045881887,,-23.627312604830625,,,-23.529767328814906,,-26.05060105416555,,-9.703670608361733,-28.652777767700808,
"Cluster 3348Rv2454c, Rv2454c, 2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)_4",,,-57.720879940610864,,,,,,-32.01498260003018,,,,-43.34320494795696,,,-48.381100796686006,,,,,,,,,,,,,,-41.2082953291857,,,,,,-54.47422088270241,,,,,,,-27.49976400656861,-50.01254624084218,,-8.657028749236078,,-120.52374988450893,,,,,,,,,,-31.730017361708768,,,,-79.49804271951476,,,,,-14.843166126515918,,,,-46.07659954016757,,,-16.858610728173637,-68.59927029548307,,,,-0.36282065424218046,,,,,,,,,,,,,,-13.962226853896892,,,,-41.25802567553808,,-25.501064063131803,,,,,-68.93357061408135,-49.967825398503386,,,,,,,,,,,,,,,,,,,,,,,-31.092402503650064,-43.279062306383125,,-25.097643506702248,,,-37.51113784182338,-20.332474344397987,,-36.26456771517227,,,,,,,,,,-49.072978084014956,,,,,,,,,,-53.20859099760351,,,,-24.99172881812999,,,,,-73.91712100721715,-46.82410292896945,-30.046283900101173,-31.09360400489964,-50.06774412083319,,,,,,,,-62.44125441188161,,-17.562973814151736,-20.67807569013371,-64.21892284731318,,,,,-51.97420725735171,-35.01268661099263,,,,,,,-19.131076136753013,,,,,
"Cluster 643Rv1293, lysA, Arginyl-tRNA synthetase (EC 6.1.1.19)_2",,,-11.194918017055484,,-14.217362670329926,,-44.97569842360793,,,,,,,,-26.208345143971446,,,-51.51074342453603,-39.101854083255944,,,-22.89791546301656,11.048488479018522,-12.347661257157228,,-18.998509855902082,,-15.9937606202586,,,,,-30.340503722047718,-1.490940977798406,,,-47.815062886565215,,,,,,,-15.593091361798054,,-49.22498055843977,,,,,,,,-33.56983974975433,,,-59.51754173130859,-44.7617281477304,,-37.295199031664055,,,-1.7549926651999923,,,,,,,,,,-45.09749521944609,,,,,,-53.29326227589558,,-66.02515419139073,-15.164407761009118,-23.601447341851536,,,,-26.630899335742807,,,,-49.52355252257195,,,-59.06305802750985,-48.12823046743479,,,-12.071320665362927,,,,,,,,,,-21.291390227261495,-24.806925029961963,,,-15.291783635840718,,,,,,,-61.45636062307063,,-40.85394602400803,,-12.76496850050053,,-28.64863675022502,,,,,,,,,,,,-32.827857046359014,,,-39.706531106016804,-39.68020068462031,,,,-23.6355094057406,-32.33282082659412,,,,,-97.69690124685542,,,,,,,,,6.74681944256535,,,24.032954098743595,,,-4.569307320751614,,,,,,-18.569936636447007,,-21.97149362089342,,,,,-44.15951865497479,,,,-42.13923603403425,,,,,,,,,,,,,,,-68.57211767404385,,-3.598922771801079
"Cluster 921Rv3664c, dppC, Dipeptide transport ATP-binding protein DppD (TC 3.A.1.5.2)_1",,,,,,,7.684697636537655,1.5335730087724677,35.58744602788225,26.568450346598055,23.122017974814327,,,19.768284425206847,4.328581534587005,,,4.402851239167958,,,7.8234530300763305,28.350424160319875,,,-1.7576363866156752,29.03464647700909,-14.249928025285994,38.27700247326401,,-1.5239447231857053,,,,-7.298713642181664,10.652045743980914,35.999862791985855,,2.0387326516500424,-2.7102488900553237,0.14847376489872954,,,,8.082759486197183,29.975890414713458,31.11620408953216,27.313961309947498,28.65397732261829,,,,0.0,43.05737992042414,,29.393296372078666,,46.084610502605145,,,9.275382280869138,,34.63347276419968,,2.7594298159626303,13.883016154060254,-0.17240561952433486,,17.819132463073633,,,17.19838791840118,,47.01778934465453,,0.975683954207808,,,1.4784737806353905,,,,0.0,,7.744872707631645,37.45398808516448,28.549125588273018,5.370922721873069,10.93818111764863,24.785504359942454,,,,,,-13.646823718443368,,0.38078587658132956,,,,,-14.192641483651165,,7.607809766504747,,15.79388938213231,14.578712952768075,21.661222794373735,,6.7672385429528195,0.0,,,1.488410357694307,23.408539769051263,,,,,,29.3020879826999,,5.765030277696924,20.88969533339494,,38.75628878635499,,23.48334905550644,,30.077498220434627,27.737513191599003,37.054270757994765,,10.478871048553954,,40.92549260190507,-5.722721636629896,,,,,,,2.605188353746448,,,,5.786931547837886,,,,,,22.73660989869221,-19.3901419996365,41.5086528160175,,,33.208878203484204,11.141081679609094,,16.730399955399456,-1.8751402170367073,30.171167288849364,6.469936849761027,,,46.65912912922898,33.5679431165605,7.604719657547851,,,,,,,,,25.109057337615766,20.91844474585786,,,,7.47249894886425,20.313942167574986,17.51646177350854,40.56663784038906,,,2.0524993071308106,14.041575032302145,35.33308449954666,,11.639034046816958,,,,,-3.1712965987968533,
"Cluster 896Rv1969, mce3D, MCE-family protein MceC_2",,,,,29.023299321763584,,16.527586655474277,,,,,,,,,4.658166277932251,,,,,,61.971183560694236,,,,77.69802596750961,,,,,,,,,,,,30.917248359224587,60.811726143323106,,,,,24.497444101817617,35.43170325635965,,,68.03014131273946,,,,,,,,26.064220474509327,,,,38.82841184784882,42.7095326006236,,,44.56555752797598,,47.970479496176644,30.659812333754903,,,,,3.4275572086749557,,,,,28.010738450516,43.07452689320455,,,,,,,,,,42.25147477291611,,,,,,,,,,,,,,,,,9.212865582333782,64.89357738273229,50.94698599304491,62.13516249214955,,,,,52.15802393091133,,,,,,32.374564673741645,,,,,,,,,,,,,,,,,,,,,,49.88190021587561,,,,,,,,,,,,,,,,,,,,,,,32.535991088679346,,,,,,,,39.83941214523653,,,,,,45.662091316952434,31.808282024362832,45.62058412826026,38.20197910934805,52.33475934389573,,,20.791562714488705,48.3736932571977,,,,,24.14846822932356,,,61.11938390510704,,36.975691336875734,,63.51238016293367,,
"Cluster 4459Rv0470c, pcaA, Cyclopropane-fatty-acyl-phospholipid synthase 1, CmaA1 (EC 2.1.1.79)_1",,,,,6.208910807404127,,45.79530531709014,10.206259282471079,,22.055639452774553,,,,31.730707801837827,31.898926079426275,21.289187028934503,,,,,,9.429009655757236,,,8.51865288184911,,-10.337628646962155,,,54.6680231745166,32.549483839369586,26.118996420323533,,,11.965242195553985,,,42.84872925780934,,,,,,14.216847800276836,-5.335689182640581,,,,8.173195421925557,,,,,59.158108287194324,14.490396106502788,,,10.998227224528854,,,29.380597841157154,,,,,,5.080287656207028,17.765521949329354,,,,,,1.0909713552794684,,42.06678264622483,,,,30.56805247633112,,19.604322614693558,12.215902898682693,,,,25.23358064913922,,,,,,,,,51.99637481646399,,,36.571018843382404,,10.396522823765327,,29.895354687426,12.625182204607416,-22.678296830778955,11.370312881962205,,,9.794725624482115,,32.924577833974865,,,,,8.73619697847703,,,20.35446144891546,,,,,48.34914946462231,,6.046820561580669,32.616712875589634,,,,43.36802841940101,5.598820646200262,0.0,5.59422315166412,18.381361278609766,,,,,28.699535326137777,,16.755182034633577,36.37365194349078,,,,,,,-4.524018047635888,16.384597153460334,25.23239098386186,18.384801557485165,,49.135194339481586,32.51711114913854,,,24.858702982855807,,,9.725838721990312,,30.24218357226348,10.029364415598861,21.482064946651587,18.780688110580133,,14.830623807652213,,14.055384460896535,24.512894268341416,15.710656764122495,,,45.15233143838387,,-3.770753376649938,14.138422962015833,,,-1.2249643631646108,,,1.7844789587408285,,7.769983321270517,,,,,,,19.00117526989802,,29.39119978504414,,,,
"Cluster 3188Rv3822, Rv3822, FIG01386146: Possible exported protein, Rv1184c_6",-2.0021352720386227,,2.0395785146079395,-31.775137037066912,,-14.053997146388788,-16.76011067317706,,0.0,,,,,0.0,,,-37.688520797460306,,13.079843684836545,,-12.885834762322238,,-17.561718225448153,-13.907552418163158,,-9.612263547647482,-18.881071122261567,,-18.771258418761104,-7.0779431791225305,-31.06935761884152,-26.560578807830016,23.46800073695035,-27.767812461629312,-23.277602780358745,,,-24.382783207865177,,,-29.406401582872054,,-3.681658571129709,-12.541833157066721,-18.985387327105705,33.793347296713605,-21.84844645186274,-2.3087387728528888,2.5982179869922364,,-32.75159318214962,-16.95298291160838,-4.696486655265119,,9.904488553964587,,14.511473531894595,,,5.853077182631946,,,,,,,-33.821860341430096,,,,,,-11.358398343517308,8.412974896039398,,-50.66464599096796,-44.567304401109865,6.768984633524786,-11.319266417209933,-53.70921025129966,-8.032013131750558,-16.323763642420342,,11.715155742656508,,,-14.101743289490319,,-3.177089126108666,-1.0356541052487396,,,-8.036770036360972,-11.707217529468828,-4.693622328277151,30.370045027289382,,-0.8813984280114927,-18.492016405654635,-18.281736758750885,10.206132374831943,-20.004337364099975,,,,-8.372583981704153,16.12391214714761,,,-11.486693040783644,-22.443651541497236,,-6.799344975831658,,,-1.940219950048676,,,-34.60449930273059,,-23.87042852559594,,-25.173549360322838,10.574909533158674,,,,,,,12.61495197629795,,-24.58494557853159,-51.200717078703,0.7405735031585181,,-13.938325855083633,-6.506315820168647,,-5.588925048768624,,,30.637824059055458,,,,-27.7374107427945,,,-3.088086699122489,,,,,-19.908937983018124,,,,,-26.419487530000612,,,-21.03218739989764,,,12.06318945890577,,-42.39215717312995,-6.674132687272515,,,,,,,,7.874271215907183,,-2.468776531863175,,,-19.01018763597203,,,,,9.629820387715819,,,13.908396510032182,,-29.396856553486053,,,-26.201614705685177,,,,,
"Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_3",-17.070207671278094,,,,-19.67496533322631,,-41.853557094164636,-15.904783704824261,,,,,-34.45469516649822,,,-50.42664760975149,-30.798902625620823,-8.0537281058844,,23.220562418336826,,-33.15835653330925,,,-21.39437428223098,-4.300523384709096,,,,-32.99052323544225,,-14.500776379615617,,,,,,,,-28.969061884579567,,,,,-20.621535421284893,-29.75497181604342,,-35.81064503661068,,-3.641452461424509,,-4.39251456329342,,12.50001921518273,,,-22.306145865359525,,,,2.9493054080845686,-39.37643603533587,-2.2712841518905447,-14.434199697701034,,-6.741307968042778,,,,,,,,,,,-11.660181548683177,,-35.74790718440984,,-18.86120215618077,,,,,,-28.782160074318007,,,-20.272786430717037,,,,,,-15.086133281716439,,-10.726485854728898,-52.524050672936276,,,,,-39.58562622897718,-37.35675582921936,-17.693742683124693,,-38.33192781723714,-22.821336323967635,-25.083436690228833,-26.84856366442886,,,-11.27615755618657,,,,,-29.560859491205612,,,,-1.5418240814246507,,4.344171135165717,,,,,,,,,,,-35.286273573681775,,-15.285639208670723,,,-8.614104963595494,,-18.132808531050838,,-10.47026410649823,,,,,-27.643627831694864,-50.79123102584302,-26.753448960384734,,,,-11.238300512063972,,3.298356743360969,,,,-20.167451910806093,,0.5654329736848578,,,,,,,,1.6998348444994558,,-11.809327208735967,,-27.49779017200869,-31.39789149279751,,,,,,,-35.706605857423035,-29.062380605523707,-7.849691063724935,,-28.46290345281481,,,-16.63143058812377,-13.35468620136895,,,,,,,-18.906607761979956,
"Cluster 2019Rv3484, cpsA, Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)_5",19.4957019447494,,,,,,10.466603870127571,,,,,32.17768631443144,,37.83939135150649,,,,45.841927144101575,,,,,,,,,,,,,10.380827877470564,2.148566002490622,,,-0.7337584106069173,16.709635424425077,,11.20522901824872,,,57.35749003014041,36.191710914286695,,,,,,,,,,,20.326311218022663,,,,7.2190055600719205,,,28.605835406542617,,,,,44.129573266300724,,-1.1431781860920234,8.120873203534243,,,11.687984577856682,,40.433554150253855,,,39.521170822579876,,,,,,,,38.34517282815495,32.62988595164698,,,,,,,,,52.60079359365348,,,,39.38415272075742,6.428416399182997,,,,,,14.292451480155423,,46.729253656850716,,,,62.13865378638011,23.987631407684173,,34.34925833493753,,,25.92279957855668,5.2706644482456495,24.986970205259315,,,,,,12.766429131601772,,,,-11.083681884082623,28.92358838451202,27.313698029061328,,,,,,,,,,,,,,,33.0122621335823,,,41.53977734893527,19.345107098830052,,,2.7374343897885107,,33.71803749705919,27.276518034353153,,,12.718739200945892,,42.97214840700542,,,24.671223029418723,,,,20.114583690517975,4.606469192268877,,,,,46.4407775829105,,67.80087960623766,,,,,,,,14.553152757533445,,,,0.0,,42.02208751727186,,,,52.92031299358053,,,,,,
