,"Cluster 2211Rv2447c, folC, Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)_1","Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_4","Cluster 2954Rv3423c, alr, Alanine racemase (EC 5.1.1.1)_2","Cluster 3005Rv0848, cysK2, Pyridoxal-5'-phosphate-dependent enzyme beta superfamily (fold type II)_8","Cluster 4486Rv2764c, thyA, Thymidylate synthase (EC 2.1.1.45)_4","Cluster 8101Rv3019c, esxR, ESAT-6-like protein EsxH, 10 kDa antigen CFP7_4","Cluster 7466Rv1942c, mazF5, Death on curing protein, Doc toxin_2","Cluster 5385Rv0481c, Rv0481c, Aliphatic amidase AmiE (EC 3.5.1.4)_1","Cluster 1404Rv3156, nuoL, NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)_3","Cluster 1227Rv3498c, mce4B, MCE-family protein MceB_4","Cluster 2893Rv2540c, aroF, Chorismate synthase (EC 4.2.3.5)_1","Cluster 3316Rv3796, Rv3796, Putative uncharacterized protein BCG_3858_2","Cluster 4806Rv0044c, Rv0044c, Putative oxidoreductase_4","Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_2","Cluster 4603Rv2002, fabG3, 3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase (EC 1.1.1.53)_6","Cluster 4053Rv0642c, mmaA4, Methoxy mycolic acid synthase MmaA4_2","Cluster 3289Rv2560, Rv2560, PROBABLE PROLINE AND GLYCINE RICH TRANSMEMBRANE PROTEIN_6","Cluster 2262Rv2425c, Rv2425c, VWA containing CoxE family protein_1","Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_5","Cluster 1916Rv2996c, serA1, D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)_4","Cluster 2331Rv1182, papA3, PKS-associated protein PapA, condensation domain-containing_4","Cluster 594Rv0202c, mmpL11, Transmembrane transport protein MmpL11_2","Cluster 4536Rv2325c, Rv2325c, Transmembrane component of energizing module of ECF transporters in Mycobacteria_2","Cluster 4028Rv0954, Rv0954, 34 kDa antigenic protein_2","Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_2","Cluster 1031Rv0803, purL, Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)_4","Cluster 7971Rv2021c, Rv2021c, Antitoxin HigA_1","Cluster 235Rv1662, pks8, Polyketide synthase_7","Cluster 7466Rv1942c, mazF5, Death on curing protein, Doc toxin_3","Cluster 9108Rv2128, Rv2128, putative membrane protein_1","Cluster 2003Rv2733c, Rv2733c, tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)_5","Cluster 6030Rv3828c, Rv3828c, Resolvase_1","Cluster 6226Rv0984, moaB2, Molybdenum cofactor biosynthesis protein MoaB_2","Cluster 3205Rv0162c, adhE1, Alcohol dehydrogenase (EC 1.1.1.1)_3","Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_2","Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2","Cluster 1404Rv3156, nuoL, NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)_1","Cluster 7971Rv2021c, Rv2021c, Antitoxin HigA_2","Cluster 4169Rv1357c, Rv1357c, Sensory box/GGDEF family protein_2","Cluster 2331Rv1182, papA3, PKS-associated protein PapA, condensation domain-containing_2","Cluster 6749Rv2779c, Rv2779c, Transcriptional regulator, AsnC family_4","Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_1","Cluster 5208Rv0674, Rv0674, Transcriptional regulator, PaaX family_2","Cluster 779Rv1631, coaE, SSU ribosomal protein S1p_4","Cluster 459Rv0194, Rv0194, ABC-type multidrug transport system, ATPase/permease components_3","Cluster 76860, 0, Programmed cell death toxin YdcE_1","Cluster 1815Rv1730c, Rv1730c, Beta-lactamase (EC 3.5.2.6)_11","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_2","Cluster 5190Rv0560c, Rv0560c, COG0500: SAM-dependent methyltransferases_4","Cluster 2241Rv3139, fadE24, Acyl-CoA dehydrogenase (EC 1.3.8.1), Mycobacterial subgroup FadE24_1","Cluster 7069Rv1881c, lppE, Lipoprotein LppE_9","Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_4","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_4","Cluster 9108Rv2128, Rv2128, putative membrane protein_2","Cluster 4772Rv0653c, Rv0653c, Transcriptional regulator, AcrR family_3","Cluster 1723Rv0876c, Rv0876c, putative membrane protein_3","Cluster 2318Rv2888c, amiC, Putative amidase amiC (EC 3.5.1.4)_3","Cluster 5413Rv1104, Rv1104, Carboxylesterase (EC 3.1.1.1)_2","Cluster 3316Rv3796, Rv3796, Putative uncharacterized protein BCG_3858_3","Cluster 6226Rv0984, moaB2, Molybdenum cofactor biosynthesis protein MoaB_3"
"Cluster 2893Rv2540c, aroF, Chorismate synthase (EC 4.2.3.5)_1",0.0,-0.09698839285491684,0.09605922089014361,-0.05025437544489022,0.060547223353263964,-0.15193490665763804,0.0,0.10100938278809683,0.0,0.0,1.0,-0.12472646959457141,0.10288405803949441,-0.08945534911636774,0.0,0.0,0.0,0.0,-0.10210129760590105,0.0,0.0,0.11215899102124274,-0.09062941629116249,0.09957876075757914,0.0,-0.18793893804459896,-0.1523014568264635,-0.3671015557791218,-0.07728412834071303,0.0,0.11951602872423435,0.0,0.0,-0.11389914024457336,0.0,0.0,0.0,0.0,0.0,-0.05033342896962562,-0.06300406573067635,-0.09776173900430131,-0.1651092439327697,0.0584956536294541,0.0,0.0,0.08908287750744819,-0.22284927132358584,0.0,-0.08700614801220302,0.0,0.0,0.11141430390780564,-0.06318506381757603,-0.08308768190562249,0.0,0.0,0.0,-0.11325484127635231,0.0
"Cluster 3316Rv3796, Rv3796, Putative uncharacterized protein BCG_3858_2",0.0,0.0,0.0,0.0,0.0,0.0,0.08667094501085565,-0.06632931425442809,0.09978968352813641,0.14019421426750855,-0.12472646959457141,1.0,0.0,0.0,0.0,-0.20251337309512146,0.0,-0.0670311002551749,-0.0797179455379657,-0.08784060042030205,0.1630887344683679,0.0,0.05460334833125278,-0.16622324680546413,-0.08280030984980977,0.134595688138378,0.0,0.1441483001281823,0.0,0.0,-0.06958356952144594,0.0,0.06948537624558973,0.0,0.0,0.0,-0.13778939600111786,0.0,-0.14581441051476926,0.0,0.0,0.0,0.06848978893086599,0.0,0.0,0.0,0.0,0.05580773379617063,0.0,0.0,0.15320895115107167,-0.07184337656015814,-0.09462552174311974,-0.10176113144734868,0.0,-0.13365022476287833,-0.061504727178605244,0.1513109404612964,-0.14043459308707013,-0.13745478644256537
"Cluster 4806Rv0044c, Rv0044c, Putative oxidoreductase_4",0.20238197992761114,0.0877594696211899,0.0,-0.14566132777686472,0.06967190106230937,-0.19086727067681356,0.0,0.13728348285995234,0.06024589708343138,0.0,0.10288405803949441,0.0,1.0,-0.06259998455184693,-0.14100978078537382,-0.13846304556664596,-0.1026876695777144,-0.07530210046909475,0.0,-0.19975571026094763,0.0,-0.13712678460732658,-0.07073812350453856,-0.168802533276732,0.10803894969146445,-0.08298624864594867,0.0,0.0,-0.21502810902699074,0.1045204058955238,0.1070730386675003,-0.0811754060994358,-0.06336687697073236,-0.16207349794133702,0.0,0.0,0.0,0.0,0.09887401854488875,0.07987162320285862,-0.07491415125436329,-0.07739581632601909,0.0,-0.0697401959603738,0.0,0.0,0.06305147687150314,-0.11630970508335477,0.0,-0.07780515906149116,0.06303102969370272,-0.06333367230236679,0.12094526527327958,-0.19433318059550025,-0.06801506409249428,0.10623414005149927,0.190721662823469,0.0,0.0588647537585957,-0.20283849590489247
"Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_2",0.0,-0.17288327894135855,0.0,-0.06640134744342331,-0.08623863167399223,0.0,0.0,0.08167266284460457,0.0,0.10180536165993136,-0.08945534911636774,0.0,-0.06259998455184693,1.0,-0.05888538493628836,0.0,0.0,0.07190238660104628,-0.1222273861858673,0.0,-0.06902844011974425,0.0,0.10003781460379299,0.12628543371625953,-0.10483858565657665,0.0,0.0,0.05968025290618738,0.0,0.08438500226246924,-0.06306274897406024,0.0,-0.11485038079360012,0.0,-0.05170325429644842,0.05341938668964692,0.0,0.0,0.13109263671877788,0.0,0.0,0.0,0.11356272601360828,0.0,0.0,-0.07045946971077224,0.0,0.0,0.0,0.07708397043758507,-0.07280885203689459,-0.27631030414463414,0.0,0.0,0.09450672039737816,0.0,-0.08458708080853031,-0.12291666216741445,0.06342675977567153,0.0
"Cluster 4603Rv2002, fabG3, 3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase (EC 1.1.1.53)_6",0.0,-0.18769171329302278,0.0,0.05053458526819035,0.1145972011388125,0.054087717126239984,0.0,0.0,0.0,0.0,0.0,0.0,-0.14100978078537382,-0.05888538493628836,1.0,0.0,-0.09646447578941279,-0.12158799598370326,-0.23280577503974276,0.10195696825659588,-0.08599203428077944,-0.15332500644610753,0.2624069630390036,0.12194914500142136,0.0,0.0,-0.08671961847181282,-0.1288039262289539,0.0,0.0,0.0,0.0,0.0,0.08390791368999752,0.07352862158178043,-0.12901939578666707,-0.11003276005649522,0.0,-0.15739434105768108,0.0,0.0,0.17464190897749157,-0.10163241719233487,0.0,0.0,0.0,-0.07451875144007204,0.0,0.05311068503690918,0.0,0.0,-0.06547945576520041,-0.07423445510457403,-0.09336908043440866,0.09879256729100828,-0.15982825092822212,0.0,0.110660893795968,-0.19307717489795126,0.0
"Cluster 4053Rv0642c, mmaA4, Methoxy mycolic acid synthase MmaA4_2",0.0,0.05832184562160995,0.14304842247466446,-0.13641693168053226,-0.15608726256912875,0.06895930679724398,-0.18552759346863096,0.0,-0.10839896419602446,-0.06705063648400934,0.0,-0.20251337309512146,-0.13846304556664596,0.0,0.0,1.0,-0.12094074640578349,0.0,0.28854781614341035,0.11219623160890684,0.0,0.0,-0.16415274443602063,0.0,0.14550686147422112,0.0,0.0,-0.06902751443391192,0.2252278905007526,0.0,0.06354910802919328,0.0,0.0,0.0,0.0,0.12961717840731057,0.1462546984537578,0.0,-0.05317909276243654,0.0,-0.07710448685033709,0.11017450418547362,0.05271284365027238,-0.09357034822055323,0.0,-0.06963598934116318,0.07901513250566061,-0.0730975292518129,0.05025216014775996,0.0,0.0,0.0,0.07103792988072583,0.15709793166386987,0.0,0.08336013769160111,0.05817034627756097,-0.13501358168704855,0.07791098805279985,0.0
"Cluster 3289Rv2560, Rv2560, PROBABLE PROLINE AND GLYCINE RICH TRANSMEMBRANE PROTEIN_6",-0.05036168937416092,-0.1360669738644768,-0.22201042292210119,0.10537024219130013,-0.17678170169025814,0.0,0.0,0.0,0.23559419604031803,-0.09840595690381511,0.0,0.0,-0.1026876695777144,0.0,-0.09646447578941279,-0.12094074640578349,1.0,-0.13239628652313712,-0.07737188160858462,-0.09015745010347508,0.14132308795239995,0.11843380352997841,0.0,0.11698974805598769,0.08689980694832648,0.09519298010026771,0.0,-0.10191929607736312,-0.09998142119207043,-0.09911995267427101,-0.08371444716916981,0.0,0.0,0.05206168693714585,-0.12645027861958646,-0.11353411882016935,0.0,-0.1284455035226719,-0.06537034074816547,0.0,0.0,-0.07411022903512197,-0.12095413160625626,0.08777185589341818,-0.11645941125556628,0.0,-0.16016452760766797,-0.06455228995986864,-0.0723919949033493,0.06560540007974759,0.13764743092878692,-0.0942697094830361,0.09285175960035806,0.0,0.06311815026876895,0.10390579433219012,0.0,-0.06964174114509285,0.0,0.0
"Cluster 2262Rv2425c, Rv2425c, VWA containing CoxE family protein_1",0.0,0.0,0.07994678276323139,0.0,0.08054542371884525,-0.09730843793883177,0.0660072822613603,0.09374726531504832,-0.14337091140759295,0.0,0.0,-0.0670311002551749,-0.07530210046909475,0.07190238660104628,-0.12158799598370326,0.0,-0.13239628652313712,1.0,0.11907037397399213,-0.06408161013009304,0.0,0.0,-0.13607386616931197,0.0,0.0,-0.08654172585989539,0.0,0.09603558574510493,0.05768994654607869,0.0,0.0,0.0,0.0,-0.10331253019404865,-0.05358919586533179,0.13885346126988615,0.08190976213934134,0.0,0.12095109434710151,-0.09211896875265163,0.10839161434671132,0.0,0.11945268050771955,-0.12894625754865033,0.0,-0.05922322800619954,0.0,-0.1661395092915103,0.08421427887601593,-0.09904358662860993,-0.09177809104940399,0.0,0.14606491601138594,0.0,-0.12561596566118485,0.0,0.0,0.0,0.1756995252947335,0.0
"Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_5",0.0,0.09747062585230903,0.1847280207848692,-0.052659806449937306,0.0,0.0,0.0,0.0,-0.10652860088535075,-0.05252780069411296,-0.10210129760590105,-0.0797179455379657,0.0,-0.1222273861858673,-0.23280577503974276,0.28854781614341035,-0.07737188160858462,0.11907037397399213,1.0,0.07319104838922287,0.0,0.0,-0.13727558237466386,-0.09846137343166625,0.10477843132178026,0.0,0.0,0.0,0.0,-0.15456365014145446,0.0,0.0,0.0,0.0,0.0,0.0,0.09182228684019181,0.0,0.0,0.0,0.0,-0.05451740700593997,0.07113907171745121,0.0,0.0,-0.0596992814818812,0.0,-0.06611481627494982,0.0,-0.07685756082492057,0.0,0.05557785253092917,0.0,0.0,0.0,0.18933879533477999,0.0,-0.16229912572268368,0.12051058219182113,0.0
"Cluster 1916Rv2996c, serA1, D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)_4",0.0,0.0,0.0,0.0,-0.06162472809286795,0.11258218311408016,0.06326516024227727,0.0,0.0,-0.05971144228274172,0.0,-0.08784060042030205,-0.19975571026094763,0.0,0.10195696825659588,0.11219623160890684,-0.09015745010347508,-0.06408161013009304,0.07319104838922287,1.0,-0.09756536538622301,0.0,-0.05092897941424488,0.0,0.053445918995487014,0.09026777309570949,0.0,-0.07319877047372905,-0.06658175990104359,0.08556350483241137,0.0869082897746559,-0.0885587216794,0.0,0.0,0.0,0.0,0.0,0.0,-0.05052301950980947,-0.11151561672660538,-0.08077821953145407,0.18452417854573552,0.15182678154072946,0.0,-0.09920057479969997,0.17253024676170017,0.0,0.05518021462524527,0.10074834085415894,0.0,-0.19991256383279557,0.0,-0.09827203747781682,-0.11336489949526046,0.0,0.0,0.0,0.0,0.0,0.06441821368515463
"Cluster 2331Rv1182, papA3, PKS-associated protein PapA, condensation domain-containing_4",0.0,0.13615720084705504,0.09329231684057414,-0.07916947948787428,0.0,-0.2198548838622581,0.0,0.0920257798316371,0.08791488926844541,0.0,0.0,0.1630887344683679,0.0,-0.06902844011974425,-0.08599203428077944,0.0,0.14132308795239995,0.0,0.0,-0.09756536538622301,1.0,0.06487760985876724,-0.053510958866381,-0.09053460829660193,0.0,0.0,0.0,-0.17888830294774236,0.0,-0.07877531742889889,-0.05287255627272814,-0.09744953731608007,0.0,-0.05423301771794283,0.0,0.14540918455588928,0.0,0.055672634390089154,0.0,-0.06560827110094218,0.06963435995131244,-0.09392542958197536,0.0,0.0,0.0,0.0,0.05827382951055063,0.0,0.0,0.0,0.084524715405655,0.0,0.0,0.0,0.0,0.0,-0.069648840750834,-0.11496662939827121,0.0,-0.14042916530274685
"Cluster 594Rv0202c, mmpL11, Transmembrane transport protein MmpL11_2",-0.15833525505619733,-0.10959666480271886,0.0,-0.05652743058831357,-0.22361302050914922,0.0,0.0,0.0666226743524593,-0.05224845044159257,-0.05575591415428886,0.11215899102124274,0.0,-0.13712678460732658,0.0,-0.15332500644610753,0.0,0.11843380352997841,0.0,0.0,0.0,0.06487760985876724,1.0,-0.10494138277735192,0.0,-0.29472337858732633,0.0,0.0,-0.05789992577000242,0.22527279490478683,-0.055168519601285354,0.0,0.057242796421637,0.0,-0.06077774170130208,0.0,0.0,0.0,0.0,0.16342189287304573,-0.18870142084889813,-0.06149880792607775,-0.2653528948959494,0.0,0.0,0.0,-0.06878386591467747,0.06493039559071426,-0.08914155785098044,0.0,-0.12650465049971688,-0.06303927030922385,0.0,0.1932463864946263,0.08906287498360055,-0.14614746860106953,0.0,-0.14737861831418747,-0.12665242662552867,0.0,0.1773275928956623
"Cluster 4536Rv2325c, Rv2325c, Transmembrane component of energizing module of ECF transporters in Mycobacteria_2",0.0,0.0,-0.07078416444322562,0.0,0.0,0.123771933459296,0.0,0.0,0.09578550814462643,0.0,-0.09062941629116249,0.05460334833125278,-0.07073812350453856,0.10003781460379299,0.2624069630390036,-0.16415274443602063,0.0,-0.13607386616931197,-0.13727558237466386,-0.05092897941424488,-0.053510958866381,-0.10494138277735192,1.0,0.07584040771631537,0.0,0.0,-0.08393060605248104,0.0,0.0,-0.0786932592089605,-0.08796797006736488,0.0,0.0,0.05250262244212674,0.0,-0.06340385647419873,0.0,-0.07908278114608058,0.0,0.0,0.08246673074674496,0.0,-0.07801397656967278,0.10114053278472568,0.0,0.0,-0.11405281246222511,0.0,0.0,0.11634002901199825,0.1241217916322851,-0.155643079978973,0.06163933837160724,0.06303205927033971,0.0,-0.12386714577620633,0.0,0.16170125873503338,-0.0963725025699579,0.11605727255975275
"Cluster 4028Rv0954, Rv0954, 34 kDa antigenic protein_2",0.12481261171193123,-0.053274786797954526,0.0,-0.08004428368447089,-0.05155265276097564,0.05131620100330823,0.0,-0.060839068362338794,0.0,0.0,0.09957876075757914,-0.16622324680546413,-0.168802533276732,0.12628543371625953,0.12194914500142136,0.0,0.11698974805598769,0.0,-0.09846137343166625,0.0,-0.09053460829660193,0.0,0.07584040771631537,1.0,-0.10963433427902769,0.0,-0.08107448767299229,0.0,0.11665716732668473,0.0,-0.05642166975796451,0.0,-0.09260232538097438,0.0,0.0,-0.06972751848929774,0.0,0.0,0.0,0.0,0.0,-0.061195201380179476,-0.06864665545847702,0.059901860014251934,0.0,-0.06022133930648449,-0.13311951486541393,0.0,-0.06644980132550159,0.0,-0.05475232695341728,-0.05901817510689094,0.100549293300023,0.07033794165594255,0.0,0.0,-0.074722388865796,0.0,0.0,0.17903326090784488
"Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_2",0.0,0.11509332572586303,-0.055591146544852546,0.052390666364293646,-0.09957655571282625,-0.10387438030527757,0.061546411821189376,-0.05277558488871101,0.0,0.07313516073238237,0.0,-0.08280030984980977,0.10803894969146445,-0.10483858565657665,0.0,0.14550686147422112,0.08689980694832648,0.0,0.10477843132178026,0.053445918995487014,0.0,-0.29472337858732633,0.0,-0.10963433427902769,1.0,0.10090888077029386,0.0,0.13888039323735885,-0.20958517349760586,0.07510705243185999,0.0,-0.10138373029449742,0.0,0.0,0.0,0.07293895199352184,-0.08398922544460921,-0.05694146166514552,0.0,0.12161019916683821,0.0,0.1300321551623792,-0.05295712711173398,0.0,0.0,0.07871791206672347,0.0,0.0,-0.07856238882765365,-0.07889000929359988,0.05089769810358053,0.0,0.0,0.0,0.09255037939325113,0.0,0.0,0.05297561151107631,0.07888310318849755,0.0
"Cluster 1031Rv0803, purL, Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)_4",-0.1501756128221357,0.0,-0.12274172965578552,0.0,0.0,0.1368781485222333,0.0981942229710376,-0.10566351654609414,0.16580935425162274,0.17779635474963734,-0.18793893804459896,0.134595688138378,-0.08298624864594867,0.0,0.0,0.0,0.09519298010026771,-0.08654172585989539,0.0,0.09026777309570949,0.0,0.0,0.0,0.0,0.10090888077029386,1.0,0.05652426807078148,0.12446774792748587,-0.12596833268901805,-0.09178438436511978,0.0,0.06011673156156725,0.0,0.0,0.0,0.0,-0.20838038618608903,-0.08650083645620352,0.0,0.0,-0.10574294439034082,0.0,0.0,0.0,-0.07388556202713771,-0.0798973356828695,-0.058882017362823724,-0.07332270796003666,0.0,-0.12109982889332953,-0.08097533364968597,-0.05175973867865733,0.053055376231951876,0.0,0.06667418471557762,0.11700196517515843,-0.08683044450949808,0.13716065558088333,-0.05072890390976092,0.0
"Cluster 7971Rv2021c, Rv2021c, Antitoxin HigA_1",0.0,0.0,-0.06291400746917877,0.06301869640965924,-0.0787080633517993,0.0,0.09420919843794766,-0.06462836663634702,0.0,-0.0877855437498207,-0.1523014568264635,0.0,0.0,0.0,-0.08671961847181282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08393060605248104,-0.08107448767299229,0.0,0.05652426807078148,1.0,0.0,0.0,0.13263750244858322,0.0,0.0,0.0,0.0,0.0,0.09829933128115806,-0.08862801357156172,-0.31254709774725736,0.11374453034100741,0.08720232460716472,0.07215096902983392,0.07025131149466184,0.0,-0.06728910878640416,-0.07023190918865369,0.0,0.0,0.08241655279142956,0.0,0.15520291188443552,-0.0641891783070893,0.0,0.0,0.149079531807186,0.0,0.0,0.14358804569241065,0.07651727812820941,0.0,0.06846237697652713
"Cluster 235Rv1662, pks8, Polyketide synthase_7",-0.2946927447641769,0.0,-0.11556418829364198,-0.07780202331738625,0.0,0.12058273945822788,0.0,-0.22735261442705382,-0.13888181306902667,0.11728386912741395,-0.3671015557791218,0.1441483001281823,0.0,0.05968025290618738,-0.1288039262289539,-0.06902751443391192,-0.10191929607736312,0.09603558574510493,0.0,-0.07319877047372905,-0.17888830294774236,-0.05789992577000242,0.0,0.0,0.13888039323735885,0.12446774792748587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056123512220986466,-0.09343168635804906,0.0,0.0,-0.08045804172973733,0.0,0.14766013402307748,0.0,0.11035509420863868,-0.0690458265497222,0.0,0.2101521698232957,-0.13734053156393833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554417784240593,0.0,0.0
"Cluster 7466Rv1942c, mazF5, Death on curing protein, Doc toxin_3",0.06429709599527644,0.08723836956356218,0.08345447391570311,-0.07431596837603095,0.0,0.06286761438381669,-0.0933159921183974,0.0682325202900101,0.0,-0.17402864257235057,-0.07728412834071303,0.0,-0.21502810902699074,0.0,0.0,0.2252278905007526,-0.09998142119207043,0.05768994654607869,0.0,-0.06658175990104359,0.0,0.22527279490478683,0.0,0.11665716732668473,-0.20958517349760586,-0.12596833268901805,0.0,0.0,1.0,0.0711060042121011,-0.08875105653761031,-0.09166643988117168,-0.08871601236811506,0.0,0.08861218067559273,0.0,0.1395048072838395,0.23294303548530404,0.0,-0.14183190610941432,0.0,0.0,0.0,-0.07873673333160223,0.0,0.0,0.0,0.0,0.11029163014261192,-0.08416651965078112,0.0,0.19170420998114399,-0.07074017163211006,0.19674960324187837,0.0,0.0,-0.06576988302765177,-0.21916270235358506,0.0,0.0
"Cluster 9108Rv2128, Rv2128, putative membrane protein_1",0.09731265413678285,0.0,0.0,-0.06628823568309068,0.0,-0.0653006181863733,0.05969776182142284,-0.1214731436851466,0.0800706100046516,0.0,0.0,0.0,0.1045204058955238,0.08438500226246924,0.0,0.0,-0.09911995267427101,0.0,-0.15456365014145446,0.08556350483241137,-0.07877531742889889,-0.055168519601285354,-0.0786932592089605,0.0,0.07510705243185999,-0.09178438436511978,0.13263750244858322,0.0,0.0711060042121011,1.0,0.0,0.0,0.0,0.0,0.0,0.0678352161731801,0.0,0.18395338781356516,-0.07571706653594443,0.0,0.0,0.13967891709952376,0.0,-0.1411237428241762,0.0,-0.07024231909664003,-0.14820620011609145,0.0,-0.14508932257050328,0.0,0.0,0.06120432913986817,-0.10241868137708389,-0.237125653089699,0.0,0.0,0.08308715096274938,0.05594014089277137,0.0,-0.12412335052835613
"Cluster 2003Rv2733c, Rv2733c, tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)_5",0.0,-0.06792696027089819,0.0,0.0,0.0,0.06878811153931846,0.0,0.08765526535012017,0.0,0.0,0.11951602872423435,-0.06958356952144594,0.1070730386675003,-0.06306274897406024,0.0,0.06354910802919328,-0.08371444716916981,0.0,0.0,0.0869082897746559,-0.05287255627272814,0.0,-0.08796797006736488,-0.05642166975796451,0.0,0.0,0.0,0.0,-0.08875105653761031,0.0,1.0,0.0,0.0,0.08929172094607422,0.0,0.0,-0.05997562092667806,0.0,0.0,0.11066318455498193,-0.09460280778571124,-0.09743117370251024,0.0,0.0,0.0,0.0,0.15728808151252544,-0.07622639098483412,0.09905139471276285,-0.08918120352304716,0.0,-0.09822740262997856,0.07617415895611779,-0.09019422701420432,0.0,0.0,-0.06825147321641233,0.0,-0.21753449717667708,0.07747288398181003
"Cluster 6030Rv3828c, Rv3828c, Resolvase_1",0.07031328173093898,-0.07935473162985242,0.0,0.0,-0.06696587321008235,0.11571892966709235,0.11091116405929764,0.0,0.0,0.05597568638592365,0.0,0.0,-0.0811754060994358,0.0,0.0,0.0,0.0,0.0,0.0,-0.0885587216794,-0.09744953731608007,0.057242796421637,0.0,0.0,-0.10138373029449742,0.06011673156156725,0.0,0.0,-0.09166643988117168,0.0,0.0,1.0,-0.06867584006532174,0.0,-0.08732916412633474,0.0,0.0,0.0,-0.07583465273357592,-0.1030521183216843,0.0,-0.14937332161592926,-0.13946627780745874,0.09417123988770458,0.0,0.06819846459019636,0.06021721439882583,-0.09617150241233854,0.0,-0.1218258588441563,-0.10809081869821689,0.0,0.2351212566959788,0.0,0.0,0.0,0.1831378120918986,0.0,0.08992014613638476,0.12191906832157982
"Cluster 6226Rv0984, moaB2, Molybdenum cofactor biosynthesis protein MoaB_2",-0.13270262213204634,-0.05462175454608534,-0.06549030138622472,0.0,0.0,0.0,0.0,-0.11696624151850855,0.07827488318951831,0.0,0.0,0.06948537624558973,-0.06336687697073236,-0.11485038079360012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09260232538097438,0.0,0.0,0.0,0.0,-0.08871601236811506,0.0,0.0,-0.06867584006532174,1.0,0.0,-0.07288671019340706,0.0,0.06858698070845107,-0.17094414154596788,0.0,0.15858884433409004,0.0,0.15833787838383223,0.0,-0.1616718578146398,0.1266390950797143,0.0,-0.07276699463565735,0.0,-0.07818700431063028,0.0,0.0,0.0,0.0,0.0,-0.11790531606848353,0.06575813823490012,0.0,0.0868178724716851,0.09236659319313881,-0.08643613427776718
"Cluster 3205Rv0162c, adhE1, Alcohol dehydrogenase (EC 1.1.1.1)_3",-0.19269830438716973,0.0,-0.11842106221026154,0.11844498952270764,-0.06854027701172852,0.1259764392300133,0.0,0.0,0.0,0.09562719272689839,-0.11389914024457336,0.0,-0.16207349794133702,0.0,0.08390791368999752,0.0,0.05206168693714585,-0.10331253019404865,0.0,0.0,-0.05423301771794283,-0.06077774170130208,0.05250262244212674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08929172094607422,0.0,0.0,1.0,0.0,-0.20217825424216593,0.0,-0.11383240014643914,-0.14177333219696572,0.0,0.0,0.0,0.0,-0.062400897528710496,-0.14028550678719856,0.06399469933916312,-0.07675332396825915,0.0,-0.193608354934445,0.11071143001735709,-0.10759523953673424,-0.22513275625382564,0.0,-0.12350506814781043,0.0,-0.08044935077753676,-0.07841112096671271,0.11652206163458226,0.0,0.0
