,"Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_3","Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_4","Cluster 5240Rv3919c, gid, 16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)_9","Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_2","Cluster 1237Rv1877, Rv1877, EmrB/QacA family drug resistance transporter_5","Cluster 1884Rv0515, Rv0515, 13E12 repeat family protein, HNH endonuclease domain_9","Cluster 7636Rv2588c, yajC, Preprotein translocase subunit YajC (TC 3.A.5.1.1)_2","Cluster 2633Rv0449c, Rv0449c, COG2907: Amine oxidase, flavin-containing_2","Cluster 3770Rv2982c, gpdA2, Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)_2","Cluster 2032Rv0001, dnaA, Chromosomal replication initiator protein DnaA_5","Cluster 2049Rv0888, Rv0888, putative exported protein_1","Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2","Cluster 1206Rv2721c, Rv2721c, POSSIBLE CONSERVED TRANSMEMBRANE ALANINE AND GLYCINE RICH PROTEIN_2","Cluster 4980Rv1591, Rv1591, Putative transmembrane protein_6","Cluster 2979Rv0688, Rv0688, Ferredoxin reductase_2","Cluster 4389Rv0427c, xthA, Exodeoxyribonuclease III (EC 3.1.11.2)_2","Cluster 4056Rv0819, mshD, Acetyl-CoA:Cys-GlcN-Ins acetyltransferase, mycothiol synthase MshD (EC 2.3.1.189)_2","Cluster 3178Rv2777c, Rv2777c, FF domain protein_2","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_4","Cluster 3770Rv2982c, gpdA2, Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)_5","Cluster 963Rv1900c, lipJ, lignin peroxidase LipJ_7","Cluster 6993Rv0880, Rv0880, Transcriptional regulator, MarR family_2","Cluster 4911Rv2671, ribD, 2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase (EC 1.1.1.302) homolog_1","Cluster 5346Rv1115, Rv1115, putative exported protein_2","Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_2","Cluster 5965Rv3773c, Rv3773c, Transcriptional regulator, ArsR family_5","Cluster 5263Rv1151c, Rv1151c, NAD-dependent protein deacetylase of SIR2 family_1","Cluster 5263Rv1151c, Rv1151c, NAD-dependent protein deacetylase of SIR2 family_2","Cluster 4056Rv0819, mshD, Acetyl-CoA:Cys-GlcN-Ins acetyltransferase, mycothiol synthase MshD (EC 2.3.1.189)_1","Cluster 3865Rv1244, lpqZ, Glycine betaine/L-proline transport substrate-binding protein ProX (TC 3.A.1.12.1)_1","Cluster 4606Rv0625c, Rv0625c, putative membrane protein_3","Cluster 2754Rv1526c, Rv1526c, Uncharacterized protein Rv1526c/MT1577_6","Cluster 4911Rv2671, ribD, 2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase (EC 1.1.1.302) homolog_2","Cluster 1039Rv1563c, treY, Malto-oligosyltrehalose synthase (EC 5.4.99.15)_1","Cluster 1404Rv3156, nuoL, NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)_1","Cluster 2633Rv0449c, Rv0449c, COG2907: Amine oxidase, flavin-containing_1","Cluster 594Rv0202c, mmpL11, Transmembrane transport protein MmpL11_2","Cluster 6484Rv3315c, cdd, Cytidine deaminase (EC 3.5.4.5)_1","Cluster 2734Rv2962c, Rv2962c, UDP-glucoronosyl and UDP-glucosyltransferases family protein_13","Cluster 521Rv1358, Rv1358, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_5"
"Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2",-0.10846894175965434,-0.20748079722738588,0.12872896448191729,-0.08880811823219086,0.0,0.0,0.11948706020575982,-0.06961714684200129,0.09610355833303875,0.11372354286692106,0.0,1.0,0.0,-0.07985318165272026,0.0783213945222773,0.06262086562741169,-0.05568445395003071,0.0,0.0,0.11932810859088504,0.12305181597833208,0.0,-0.07742431503784926,-0.08430814634203901,0.0,0.0,0.0,0.0,-0.0822186126583478,0.0,0.06247797890180792,0.0,-0.05957439074179391,0.08857542436984353,-0.09362022015699739,0.0,-0.1637451682739311,0.0,-0.06637848183472389,0.0
"Cluster 1206Rv2721c, Rv2721c, POSSIBLE CONSERVED TRANSMEMBRANE ALANINE AND GLYCINE RICH PROTEIN_2",0.15743990485857326,0.24650444642885547,-0.14247011747134425,0.0,-0.07038025987176375,0.10641320267408029,0.0,-0.10248279824658969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10594442095652842,0.0,0.09239694721164364,0.0,0.0,-0.09098471775665577,-0.16614005735404383,0.07462688552485448,-0.06553259322996362,0.0,0.05650343928949988,0.11852657299522476,0.0915170714954668,0.0,-0.08789086413254353,0.0,0.0,0.0,0.0,0.0,-0.08213607023908276,-0.05890116084144482,0.0,-0.0645525230061361,0.0
"Cluster 4980Rv1591, Rv1591, Putative transmembrane protein_6",-0.24032651443261638,-0.21820121572206516,0.19003200299223447,0.0,0.0,-0.07150720108185765,0.0,0.0,-0.08269047808446027,-0.05575931179070619,0.0,-0.07985318165272026,0.0,1.0,0.06949703323966316,-0.09062769093480633,0.0,-0.2131528115818753,0.0,-0.1274745054169688,0.0,0.060343981414153675,0.0,0.05605387968396826,0.0,0.0,0.08347572351339869,0.13619459415317647,0.0,-0.08396051010795205,0.07170202386758211,0.0,0.0,-0.05174163414410793,0.10405888732334254,0.0,0.05169348138570642,0.0,0.07741702660673756,0.0
"Cluster 2979Rv0688, Rv0688, Ferredoxin reductase_2",-0.18986454586101623,-0.17654122986931806,0.2703681445227091,0.14422675858809894,0.20059455171474055,0.0,0.1286677348761944,-0.054069688763750734,0.0,0.07114817062854566,0.0,0.0783213945222773,0.0,0.06949703323966316,1.0,-0.1364381709390813,0.0,-0.08288528941697296,0.07064069360285934,0.08997125258556321,0.1602686528918036,0.07158609788038084,-0.10142954538376762,-0.12280512709204658,0.0,0.05687385860608318,0.06760058236123632,0.09449622338599302,0.0,0.0,0.0,0.06294846622959381,-0.12418961636728967,0.0,-0.08643488848613544,-0.08832309952356492,-0.08566158976377423,0.0,0.0,0.07692626117881939
"Cluster 4389Rv0427c, xthA, Exodeoxyribonuclease III (EC 3.1.11.2)_2",0.14120710613901805,0.16417762808438924,-0.13284896148520922,0.0,-0.057438132300369836,0.0,0.07282659021134016,0.0,0.11280315042008116,0.0,-0.12072595205287617,0.06262086562741169,0.10594442095652842,-0.09062769093480633,-0.1364381709390813,1.0,0.0,0.0,0.058161782485216376,0.0,0.0,0.0,0.0,0.0,0.06367135688885707,-0.051228667427871105,0.0,-0.07590100427817599,0.0,0.0,-0.059536499647293496,0.0,0.0,0.0,0.05126899831354569,0.0,0.0,0.0,0.0,0.0
"Cluster 4056Rv0819, mshD, Acetyl-CoA:Cys-GlcN-Ins acetyltransferase, mycothiol synthase MshD (EC 2.3.1.189)_2",0.10956921101221655,0.13451971783411382,-0.07649560287296737,0.11885123169274907,0.0,0.07032559792147687,-0.08536804460864096,0.0,0.0,0.0,0.0,-0.05568445395003071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05203643441989165,0.0,0.0,-0.06868839192593923,-0.06122605589701234,0.0,0.058343053297458244,0.0,0.0,0.4674170669749785,0.0,-0.09771010256368488,0.0,-0.08657673460344016,0.0,-0.06983224717154873,0.0,0.0,0.0,0.0,0.0
"Cluster 3178Rv2777c, Rv2777c, FF domain protein_2",0.11992098591495465,0.12452723024198624,0.0,0.0,0.0,-0.09621265526100194,-0.07424527789969411,-0.08632340353955877,0.06641214274755317,0.0,0.0,0.0,0.09239694721164364,-0.2131528115818753,-0.08288528941697296,0.0,0.0,1.0,0.0,0.0,0.0,-0.09936304579293226,0.08968963858496486,-0.050924322427268444,0.0,0.0,0.09169471248768662,0.08836296336796638,0.0,-0.1057626233694506,-0.1334820056494326,0.0,0.1343942415474371,0.11773119919783892,0.0,0.0,0.0,0.08155257423569004,0.0,0.0
"Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_4",0.0,0.0,0.0896341348526604,0.07835558165801443,0.0,0.06924125925368532,0.15235480277753816,0.0,-0.10611739459960948,0.09024498336998324,0.0,0.0,0.0,0.0,0.07064069360285934,0.058161782485216376,0.0,0.0,1.0,-0.08581166519676502,0.06450157605029053,-0.07066568453659756,0.0,0.0,0.249550283995535,0.0,0.0,0.0,0.0,0.0,0.2008826914133091,0.07143017421300626,0.0,-0.15606348782372562,-0.0679525175458459,0.0,-0.15893173497091584,0.0,0.0,0.0
"Cluster 3770Rv2982c, gpdA2, Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)_5",-0.05921050123795122,-0.05373758501104769,-0.07075679018821553,-0.07456275443213448,0.062224414908970356,0.0,0.0,0.0,0.5402694523718411,0.0,-0.06389692283829683,0.11932810859088504,0.0,-0.1274745054169688,0.08997125258556321,0.0,-0.05203643441989165,0.0,-0.08581166519676502,1.0,-0.07361715762825338,0.0,-0.0664310180090377,0.0,0.0,0.08172009796293397,0.0,0.0,0.0,0.0,0.0,0.0,-0.1277612439188135,0.0,-0.08864053877104341,0.0,0.0,0.0,0.0,0.0
"Cluster 963Rv1900c, lipJ, lignin peroxidase LipJ_7",-0.09902293712000701,-0.19344554941874986,0.27809563370863666,0.0,0.060210419980191145,-0.09096621329022879,0.10797534445035463,0.0,-0.0773221029135071,0.0,0.0,0.12305181597833208,-0.09098471775665577,0.0,0.1602686528918036,0.0,0.0,0.0,0.06450157605029053,-0.07361715762825338,1.0,0.052603145483086394,0.0,-0.06432406795440793,0.0,0.0,0.0,0.061211931202493165,0.0,0.0,0.0,-0.06019190667389257,0.07276669784573081,0.0,0.0,-0.06244432773860839,-0.07297176257913494,-0.08597427153713985,0.0,0.0
"Cluster 6993Rv0880, Rv0880, Transcriptional regulator, MarR family_2",-0.13313559020071308,-0.05143934770392401,0.10840070253486978,0.053188207708869735,0.0,-0.09557922346576722,0.0,-0.08376979957683615,0.0,0.0,0.0,0.0,-0.16614005735404383,0.060343981414153675,0.07158609788038084,0.0,0.0,-0.09936304579293226,-0.07066568453659756,0.0,0.052603145483086394,1.0,-0.07341367810756938,0.0,0.0,0.06361693352551082,0.07336321033971524,0.08950352776998391,0.0,0.07315048354695514,0.0,-0.052257494692286334,-0.09533382486540222,0.0,0.0,-0.07530866267524008,0.0,-0.10071798125546455,0.15347691041068304,0.0
"Cluster 4911Rv2671, ribD, 2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase (EC 1.1.1.302) homolog_1",0.1489584461439828,0.06185765328731057,-0.07323943748608717,-0.05612262111620164,0.06495737872415457,-0.05179473253105037,0.0,0.0,0.0,-0.08343683468763263,-0.05400815740321056,-0.07742431503784926,0.07462688552485448,0.0,-0.10142954538376762,0.0,-0.06868839192593923,0.08968963858496486,0.0,-0.0664310180090377,0.0,-0.07341367810756938,1.0,0.12609014117348916,0.0573712015489706,0.0,0.0,0.0,-0.16286937239654953,0.0,0.0,0.07115117962825439,0.8039954954394279,0.0,0.0,0.0,0.0,0.0,0.0,-0.10213697165056837
"Cluster 5346Rv1115, Rv1115, putative exported protein_2",-0.06297357774089238,0.0,-0.0895277222137505,-0.1625222821587372,-0.08363562153675644,0.0,-0.14902222403269874,0.059957749368334486,0.0,-0.07684022364016022,0.0,-0.08430814634203901,-0.06553259322996362,0.05605387968396826,-0.12280512709204658,0.0,-0.06122605589701234,-0.050924322427268444,0.0,0.0,-0.06432406795440793,0.0,0.12609014117348916,1.0,0.0,-0.0839190314042441,0.0,0.0,-0.06729166815444516,-0.07065082032234542,0.06720870801690429,0.0,0.1624416451664336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_2",-0.11430264400542829,-0.11433880713458858,0.12996102947030683,0.0,0.11139037297419467,0.0,0.0,0.062438175936898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06367135688885707,0.0,0.0,0.249550283995535,0.0,0.0,0.0,0.0573712015489706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08780034155789197,0.0,0.054984544451751716,0.052461246804758464,0.0,0.0,-0.11206509358005783,0.07244709280728676,0.0,-0.06668849076709692
"Cluster 5965Rv3773c, Rv3773c, Transcriptional regulator, ArsR family_5",0.0,0.0,0.09971799356217802,0.05858850616314068,0.08401450768826575,-0.09525266850631023,0.0,0.0,0.08668014705634669,0.0,0.0,0.0,0.05650343928949988,0.0,0.05687385860608318,-0.051228667427871105,0.058343053297458244,0.0,0.0,0.08172009796293397,0.0,0.06361693352551082,0.0,-0.0839190314042441,0.0,1.0,0.08175051294069775,0.1966679135767391,0.0,0.0,0.0,0.0,-0.09471829052118433,0.06691292224481186,-0.0603612960860669,-0.10214483132673878,0.0,0.0,0.0,0.0
"Cluster 5263Rv1151c, Rv1151c, NAD-dependent protein deacetylase of SIR2 family_1",0.1159452345014813,0.16328736402295488,0.0,0.0,-0.18221477016134024,0.0,-0.11496026700137382,-0.12151921996814119,0.0,-0.17094795406701732,0.0,0.0,0.11852657299522476,0.08347572351339869,0.06760058236123632,0.0,0.0,0.09169471248768662,0.0,0.0,0.0,0.07336321033971524,0.0,0.0,0.0,0.08175051294069775,1.0,0.7015152187694831,0.0,-0.06592141866545737,0.0,0.0,0.0,0.06056834305360627,-0.17678356138365114,-0.09055782452931628,0.0,0.0,0.05258259169276617,0.0
"Cluster 5263Rv1151c, Rv1151c, NAD-dependent protein deacetylase of SIR2 family_2",0.055423863438213164,0.0,0.0,0.0,-0.06040234418039813,0.0,0.0,-0.11480271734998816,0.0,-0.15410713423965017,0.0,0.0,0.0915170714954668,0.13619459415317647,0.09449622338599302,-0.07590100427817599,0.0,0.08836296336796638,0.0,0.0,0.061211931202493165,0.08950352776998391,0.0,0.0,0.0,0.1966679135767391,0.7015152187694831,1.0,0.06948842202057526,0.0,0.0,0.0,-0.06781921007527034,0.07256223465171896,-0.17055183951438715,-0.1125119603204941,0.0,0.0,0.06274195346201668,0.12982639435412782
"Cluster 4056Rv0819, mshD, Acetyl-CoA:Cys-GlcN-Ins acetyltransferase, mycothiol synthase MshD (EC 2.3.1.189)_1",0.0,0.05529685975153166,0.0,0.0,0.0,0.060783093813692235,0.0,-0.09558199529066273,0.0,0.0,0.0,-0.0822186126583478,0.0,0.0,0.0,0.0,0.4674170669749785,0.0,0.0,0.0,0.0,0.0,-0.16286937239654953,-0.06729166815444516,0.0,0.0,0.0,0.06948842202057526,1.0,-0.05592805228725885,-0.06991758198938289,0.110915893243431,-0.22732292200607737,-0.05086161605595871,0.0,-0.07395771303013217,0.0,-0.12206213177353392,-0.05866196358960128,0.1087645673045438
"Cluster 3865Rv1244, lpqZ, Glycine betaine/L-proline transport substrate-binding protein ProX (TC 3.A.1.12.1)_1",0.06212510433730524,0.06324802168965327,0.0,0.0,0.0,0.0,-0.09607150517903466,0.0,0.0,0.0,0.0,0.0,-0.08789086413254353,-0.08396051010795205,0.0,0.0,0.0,-0.1057626233694506,0.0,0.0,0.0,0.07315048354695514,0.0,-0.07065082032234542,0.0,0.0,-0.06592141866545737,0.0,-0.05592805228725885,1.0,0.0,-0.14980723862359793,0.0,0.0,-0.06407102156652401,0.0,0.0,0.0,-0.10090964557837864,0.08358667321196893
"Cluster 4606Rv0625c, Rv0625c, putative membrane protein_3",-0.18503144136841998,-0.10248635318980431,0.07367958730116862,0.0,0.0,0.0,0.0,0.1055841519424344,0.0,0.07302351263962095,0.0,0.06247797890180792,0.0,0.07170202386758211,0.0,-0.059536499647293496,-0.09771010256368488,-0.1334820056494326,0.2008826914133091,0.0,0.0,0.0,0.0,0.06720870801690429,0.08780034155789197,0.0,0.0,0.0,-0.06991758198938289,0.0,1.0,0.0,0.0,0.0,0.0,0.051725275702834764,-0.17651416672112746,0.0,0.0,0.06427400270403025
"Cluster 2754Rv1526c, Rv1526c, Uncharacterized protein Rv1526c/MT1577_6",0.0,0.0,0.10704838061115325,0.0,0.08563209074606275,-0.08406662027173091,0.0,0.0,0.0,0.0,0.06920012618568218,0.0,0.0,0.0,0.06294846622959381,0.0,0.0,0.0,0.07143017421300626,0.0,-0.06019190667389257,-0.052257494692286334,0.07115117962825439,0.0,0.0,0.0,0.0,0.0,0.110915893243431,-0.14980723862359793,0.0,1.0,0.0,0.0,0.0,0.0,0.062649347157585,0.0,-0.09931166950569686,-0.05655819928677433
